ref,accuracy,epoch,loss,val_accuracy,val_loss,granularity
1833,0.614285707,3,0.980511785,0.142857149,38.59906387,08
1834,0.54285717,4,0.967145383,0.142857149,26.24269676,08
1835,0.657142878,5,0.914905429,0.142857149,17.85422707,08
1836,0.666666687,6,0.876892149,0.142857149,13.61709309,08
1837,0.661904752,7,0.836066246,0.142857149,10.442626,08
1838,0.68095237,8,0.827832222,0.142857149,8.081969261,08
1839,0.657142878,9,0.832583845,0.142857149,6.092940331,08
1840,0.642857134,10,0.792352378,0.157142863,4.661849976,08
1841,0.633333325,11,0.810861468,0.166666672,3.569424629,08
1842,0.671428561,12,0.783034861,0.195238099,2.761371613,08
1843,0.628571451,13,0.864471316,0.271428585,2.196202278,08
1844,0.68095237,14,0.762090266,0.31904763,1.806115031,08
1845,0.666666687,15,0.850700796,0.366666675,1.535114884,08
1846,0.642857134,16,0.803925335,0.433333337,1.365647793,08
1847,0.68095237,17,0.803614855,0.480952382,1.251192927,08
1848,0.690476179,18,0.836966455,0.528571427,1.170402169,08
1849,0.666666687,19,0.810208857,0.547619045,1.108862877,08
1850,0.628571451,20,0.838795125,0.561904788,1.058112025,08
1851,0.699999988,21,0.756234109,0.59523809,1.01142025,08
1852,0.733333349,22,0.718473673,0.623809516,0.965309441,08
1853,0.699999988,23,0.764843047,0.633333325,0.92667532,08
1854,0.676190495,24,0.79664582,0.63809526,0.895465076,08
1855,0.676190495,25,0.838030875,0.657142878,0.86937958,08
1856,0.704761922,26,0.756859124,0.676190495,0.844703317,08
1857,0.714285731,27,0.757969379,0.695238113,0.821632802,08
1858,0.661904752,28,0.776329458,0.704761922,0.801438749,08
1859,0.666666687,29,0.753229856,0.72380954,0.785417318,08
1860,0.671428561,30,0.750997782,0.728571415,0.772668123,08
1861,0.709523797,31,0.750630498,0.738095224,0.760326207,08
1862,0.695238113,32,0.730098426,0.742857158,0.750725448,08
1863,0.676190495,33,0.809969902,0.771428585,0.742587805,08
1864,0.704761922,34,0.83426702,0.766666651,0.737864017,08
1865,0.72380954,35,0.732313395,0.761904776,0.735675991,08
1866,0.685714304,36,0.791114688,0.752380967,0.733361185,08
1867,0.671428561,37,0.776492655,0.747619033,0.731325686,08
1868,0.685714304,38,0.736766875,0.747619033,0.730254769,08
1869,0.699999988,39,0.749944508,0.738095224,0.730352938,08
1870,0.690476179,40,0.757230043,0.733333349,0.731651187,08
1871,0.709523797,41,0.732105076,0.72380954,0.732498169,08
1872,0.714285731,42,0.760246634,0.719047606,0.733790517,08
1873,0.704761922,43,0.744597673,0.719047606,0.734831452,08
1874,0.742857158,44,0.665105045,0.719047606,0.736715019,08
1875,0.63809526,45,0.823796272,0.719047606,0.738163233,08
1876,0.714285731,46,0.810775399,0.709523797,0.740233064,08
1877,0.709523797,47,0.759958804,0.704761922,0.742047727,08
1878,0.738095224,48,0.716457248,0.704761922,0.744109511,08
1879,0.738095224,49,0.707599223,0.704761922,0.745880425,08
1880,0.699999988,50,0.758733213,0.704761922,0.748539269,08
1881,0.757142842,51,0.689780533,0.704761922,0.751387596,08
1882,0.699999988,52,0.781447291,0.704761922,0.753590405,08
1883,0.685714304,53,0.809361756,0.709523797,0.755603373,08
1884,0.728571415,54,0.695705235,0.704761922,0.757029414,08
1885,0.690476179,55,0.759781301,0.704761922,0.757524788,08
1886,0.676190495,56,0.75603044,0.704761922,0.760039568,08
1887,0.68095237,57,0.74844259,0.704761922,0.761379838,08
1888,0.714285731,58,0.756149709,0.709523797,0.763041019,08
1889,0.714285731,59,0.709981859,0.709523797,0.764672399,08
1890,0.657142878,60,0.76638341,0.709523797,0.765441656,08
1891,0.709523797,61,0.691151202,0.709523797,0.766376734,08
1892,0.623809516,62,0.811495006,0.709523797,0.768687367,08
1893,0.699999988,63,0.759741187,0.709523797,0.76922375,08
1894,0.671428561,64,0.755187094,0.709523797,0.770918906,08
1895,0.685714304,65,0.770590186,0.709523797,0.7723912,08
1896,0.742857158,66,0.701782465,0.704761922,0.774016678,08
1897,0.68095237,67,0.756174862,0.704761922,0.775233805,08
1898,0.72380954,68,0.749072134,0.699999988,0.776974678,08
1899,0.690476179,69,0.69797641,0.699999988,0.777186215,08
1900,0.661904752,70,0.731309712,0.699999988,0.777488828,08
1901,0.728571415,71,0.716104627,0.699999988,0.778574169,08
1902,0.647619069,72,0.785571575,0.699999988,0.779145658,08
1903,0.699999988,73,0.766871035,0.695238113,0.779425979,08
1904,0.671428561,74,0.773645103,0.695238113,0.780707955,08
1905,0.690476179,75,0.737153411,0.695238113,0.781153083,08
1906,0.728571415,76,0.687388241,0.695238113,0.781318128,08
1907,0.704761922,77,0.749886513,0.695238113,0.782217681,08
1908,0.733333349,78,0.710915029,0.695238113,0.782515228,08
1909,0.676190495,79,0.744774163,0.695238113,0.78241086,08
1910,0.699999988,80,0.703185081,0.690476179,0.781960905,08
1911,0.652380943,81,0.823025882,0.695238113,0.781642318,08
1912,0.709523797,82,0.720325708,0.695238113,0.782304823,08
1913,0.685714304,83,0.774698138,0.704761922,0.781672239,08
1914,0.68095237,84,0.801975369,0.699999988,0.781854391,08
1915,0.695238113,85,0.761082411,0.699999988,0.781469285,08
1916,0.685714304,86,0.739478707,0.699999988,0.781402826,08
1917,0.704761922,87,0.758209467,0.699999988,0.782428682,08
1918,0.623809516,88,0.875253439,0.699999988,0.782697856,08
1919,0.714285731,89,0.730436504,0.699999988,0.78272444,08
1920,0.676190495,90,0.711105704,0.704761922,0.783478796,08
1921,0.685714304,91,0.771636605,0.699999988,0.783768356,08
1922,0.742857158,92,0.703508496,0.695238113,0.784037292,08
1923,0.685714304,93,0.779968679,0.699999988,0.784536362,08
1924,0.733333349,94,0.658702314,0.699999988,0.784448504,08
1925,0.733333349,95,0.750190854,0.704761922,0.78426218,08
1926,0.657142878,96,0.791468978,0.704761922,0.784396589,08
1927,0.695238113,97,0.737441003,0.695238113,0.786095917,08
1928,0.642857134,98,0.791989505,0.695238113,0.785617232,08
1929,0.738095224,99,0.738286018,0.695238113,0.786232114,08
1930,0.219047621,0,2.157202244,0.180952385,11.40348816,20
1931,0.380952388,1,1.521593332,0.190476194,16.75671768,20
1932,0.509523809,2,1.179711699,0.157142863,20.9392128,20
1933,0.519047618,3,1.092414141,0.152380958,19.50616455,20
1934,0.600000024,4,0.919200361,0.161904767,14.7537384,20
1935,0.628571451,5,0.848723352,0.204761907,11.02466393,20
1936,0.661904752,6,0.822441161,0.238095239,8.200965881,20
1937,0.690476179,7,0.783515334,0.247619048,6.343147755,20
1938,0.714285731,8,0.747439802,0.27619049,4.647372246,20
1939,0.690476179,9,0.756237507,0.285714298,3.4817729,20
1940,0.695238113,10,0.793559968,0.295238107,2.751271963,20
1941,0.733333349,11,0.677578032,0.371428579,1.865312576,20
1942,0.72380954,12,0.66379714,0.480952382,1.337534428,20
1943,0.752380967,13,0.634030998,0.561904788,1.106403708,20
1944,0.747619033,14,0.626194179,0.619047642,0.995796263,20
1945,0.72380954,15,0.635396302,0.614285707,0.936934114,20
1946,0.733333349,16,0.620674908,0.647619069,0.866650224,20
1947,0.842857122,17,0.47254768,0.699999988,0.751261532,20
1948,0.780952394,18,0.550345421,0.771428585,0.635975301,20
1949,0.780952394,19,0.563562691,0.752380967,0.609321117,20
1950,0.81904763,20,0.486857831,0.842857122,0.502365172,20
1951,0.790476203,21,0.48474589,0.895238101,0.442026526,20
1952,0.842857122,22,0.426145166,0.919047594,0.403026968,20
1953,0.81904763,23,0.409193426,0.876190484,0.417610317,20
1954,0.852380931,24,0.391141266,0.914285719,0.373711109,20
1955,0.857142866,25,0.388440669,0.895238101,0.390089005,20
1956,0.880952358,26,0.365733743,0.919047594,0.334086239,20
1957,0.857142866,27,0.372469366,0.838095248,0.35634321,20
1958,0.823809505,28,0.399839342,0.838095248,0.355280221,20
1959,0.823809505,29,0.425490469,0.866666675,0.296009213,20
1960,0.86190474,30,0.377278715,0.938095212,0.270473182,20
1961,0.871428549,31,0.333600193,0.933333337,0.255311698,20
1962,0.86190474,32,0.343478262,0.933333337,0.239130363,20
1963,0.923809528,33,0.264333725,0.952380955,0.218722552,20
1964,0.876190484,34,0.321943551,0.952380955,0.19952631,20
1965,0.928571403,35,0.268764228,0.933333337,0.222834304,20
1966,0.890476167,36,0.321337521,0.942857146,0.245180562,20
1967,0.942857146,37,0.207893625,0.923809528,0.232659847,20
1968,0.919047594,38,0.260652065,0.928571403,0.228349522,20
1969,0.885714293,39,0.293394923,0.938095212,0.205355465,20
1970,0.895238101,40,0.279116005,0.947619021,0.1899001,20
1971,0.890476167,41,0.256961346,0.938095212,0.191783726,20
1972,0.923809528,42,0.223945841,0.933333337,0.19562,20
1973,0.933333337,43,0.204271331,0.947619021,0.182671756,20
1974,0.961904764,44,0.183998302,0.952380955,0.174718454,20
1975,0.90476191,45,0.271447062,0.95714283,0.167998582,20
1976,0.909523785,46,0.253234893,0.95714283,0.158765689,20
1977,0.933333337,47,0.216704741,0.961904764,0.148796499,20
1978,0.928571403,48,0.233351737,0.961904764,0.144137383,20
1979,0.938095212,49,0.201455429,0.961904764,0.139558256,20
1980,0.890476167,50,0.268885761,0.95714283,0.136933848,20
1981,0.885714293,51,0.271912664,0.961904764,0.134848624,20
1982,0.923809528,52,0.255679905,0.966666639,0.130517647,20
1983,0.942857146,53,0.232254431,0.961904764,0.12678203,20
1984,0.952380955,54,0.194249541,0.961904764,0.124111027,20
1985,0.928571403,55,0.219941869,0.961904764,0.123217709,20
1986,0.933333337,56,0.210270509,0.961904764,0.124574736,20
1987,0.919047594,57,0.250834465,0.971428573,0.130827099,20
1988,0.952380955,58,0.171695888,0.971428573,0.129611015,20
1989,0.914285719,59,0.234290004,0.971428573,0.129998609,20
1990,0.95714283,60,0.184460938,0.971428573,0.130676478,20
1991,0.952380955,61,0.170253277,0.971428573,0.130671889,20
1992,0.938095212,62,0.181952178,0.971428573,0.130794942,20
1993,0.909523785,63,0.228353992,0.971428573,0.131117091,20
1994,0.923809528,64,0.23233889,0.976190448,0.131448433,20
1995,0.952380955,65,0.1980104,0.976190448,0.131903633,20
1996,0.928571403,66,0.23081474,0.976190448,0.132106125,20
1997,0.942857146,67,0.18600519,0.976190448,0.132410824,20
1998,0.933333337,68,0.216483071,0.976190448,0.132496849,20
1999,0.923809528,69,0.246398181,0.976190448,0.133217633,20
2000,0.938095212,70,0.217622697,0.976190448,0.133159474,20
2001,0.95714283,71,0.173633873,0.976190448,0.133559778,20
2002,0.947619021,72,0.210886672,0.976190448,0.13399756,20
2003,0.976190448,73,0.146370992,0.976190448,0.134487659,20
2004,0.938095212,74,0.184525415,0.976190448,0.134586066,20
2005,0.942857146,75,0.186747596,0.976190448,0.135138303,20
2006,0.95714283,76,0.191162214,0.976190448,0.135165855,20
2007,0.928571403,77,0.207224458,0.976190448,0.135263637,20
2008,0.95714283,78,0.188270211,0.976190448,0.135597631,20
2009,0.928571403,79,0.204842508,0.976190448,0.135838643,20
2010,0.928571403,80,0.211481825,0.976190448,0.136519492,20
2011,0.947619021,81,0.192905679,0.976190448,0.136955842,20
2012,0.947619021,82,0.201805457,0.976190448,0.137262747,20
2013,0.938095212,83,0.21532537,0.976190448,0.13716422,20
2014,0.938095212,84,0.191874698,0.976190448,0.137584552,20
2015,0.923809528,85,0.205475539,0.976190448,0.13796176,20
2016,0.942857146,86,0.194554955,0.976190448,0.137702122,20
2017,0.923809528,87,0.216601223,0.976190448,0.137451068,20
2018,0.952380955,88,0.188645869,0.976190448,0.136668265,20
2019,0.966666639,89,0.15562512,0.976190448,0.136532471,20
2020,0.928571403,90,0.220692813,0.976190448,0.136287257,20
2021,0.90476191,91,0.245899558,0.976190448,0.136657327,20
2022,0.928571403,92,0.211449653,0.976190448,0.137193128,20
2023,0.919047594,93,0.222120151,0.976190448,0.136993095,20
2024,0.942857146,94,0.191822201,0.976190448,0.137141094,20
2025,0.90476191,95,0.223591864,0.976190448,0.137210324,20
2026,0.923809528,96,0.203684822,0.976190448,0.137184173,20
2027,0.942857146,97,0.191885352,0.976190448,0.136517793,20
2028,0.90476191,98,0.234353781,0.976190448,0.136446521,20
2029,0.933333337,99,0.189565912,0.976190448,0.136643171,20
2030,0.238095239,0,2.205053329,0.152380958,9.933312416,20
2031,0.433333337,1,1.469249606,0.152380958,20.65427589,20
2032,0.442857146,2,1.342731237,0.142857149,32.81713486,20
2033,0.533333361,3,1.100842357,0.142857149,44.68054199,20
2034,0.633333325,4,0.993435144,0.142857149,33.19165802,20
2035,0.600000024,5,0.992799878,0.142857149,22.10333824,20
2036,0.628571451,6,0.911558092,0.142857149,14.9805994,20
2037,0.619047642,7,0.850371659,0.142857149,11.42881012,20
2038,0.63809526,8,0.872465789,0.142857149,8.800626755,20
2039,0.614285707,9,0.910622239,0.142857149,6.6731534,20
2040,0.628571451,10,0.847885549,0.152380958,5.00807476,20
2041,0.647619069,11,0.878681302,0.176190481,3.70106864,20
2042,0.63809526,12,0.915211022,0.247619048,2.834516525,20
2043,0.685714304,13,0.81600666,0.323809534,2.161216259,20
2044,0.647619069,14,0.847823203,0.433333337,1.673962712,20
2045,0.657142878,15,0.820238769,0.476190478,1.352736235,20
2046,0.661904752,16,0.792986095,0.533333361,1.157593608,20
2047,0.661904752,17,0.778468549,0.600000024,1.021566153,20
2048,0.676190495,18,0.783372402,0.642857134,0.911725879,20
2049,0.747619033,19,0.773235023,0.666666687,0.815253437,20
2050,0.699999988,20,0.776180446,0.704761922,0.749729335,20
2051,0.738095224,21,0.754430115,0.728571415,0.69915843,20
2052,0.657142878,22,0.808973491,0.771428585,0.658617437,20
2053,0.738095224,23,0.668901086,0.800000012,0.621773422,20
2054,0.685714304,24,0.771834612,0.828571439,0.589670718,20
2055,0.728571415,25,0.693024218,0.833333313,0.578170657,20
2056,0.757142842,26,0.683195591,0.838095248,0.565112531,20
2057,0.714285731,27,0.720980823,0.833333313,0.551229656,20
2058,0.695238113,28,0.699742854,0.838095248,0.5423612,20
2059,0.695238113,29,0.715308487,0.833333313,0.529618144,20
2060,0.695238113,30,0.760132551,0.823809505,0.52490592,20
2061,0.72380954,31,0.666349113,0.809523821,0.531757236,20
2062,0.72380954,32,0.688315451,0.81904763,0.531771541,20
2063,0.714285731,33,0.721888244,0.823809505,0.529313803,20
2064,0.742857158,34,0.65187335,0.828571439,0.527930617,20
2065,0.766666651,35,0.597555161,0.833333313,0.526343882,20
2066,0.752380967,36,0.627730429,0.833333313,0.527054369,20
2067,0.704761922,37,0.702078044,0.823809505,0.527592897,20
2068,0.761904776,38,0.598514795,0.814285696,0.529303849,20
2069,0.752380967,39,0.673984826,0.814285696,0.530979276,20
2070,0.709523797,40,0.691900492,0.814285696,0.532601953,20
2071,0.742857158,41,0.631531417,0.809523821,0.533893287,20
2072,0.752380967,42,0.642737746,0.809523821,0.537131608,20
2073,0.685714304,43,0.754189968,0.809523821,0.539741218,20
2074,0.77619046,44,0.600794375,0.81904763,0.54194361,20
2075,0.752380967,45,0.65662694,0.809523821,0.544688225,20
2076,0.695238113,46,0.673239708,0.809523821,0.546421349,20
2077,0.761904776,47,0.60992229,0.809523821,0.549553692,20
2078,0.752380967,48,0.631920934,0.809523821,0.552486956,20
2079,0.728571415,49,0.703356206,0.809523821,0.55519563,20
2080,0.738095224,50,0.662988722,0.800000012,0.558135867,20
2081,0.714285731,51,0.675686657,0.800000012,0.560026884,20
2082,0.761904776,52,0.65662986,0.800000012,0.562796354,20
2083,0.709523797,53,0.698974192,0.795238078,0.564881623,20
2084,0.790476203,54,0.623430312,0.795238078,0.566638172,20
2085,0.72380954,55,0.653968513,0.795238078,0.568438709,20
2086,0.666666687,56,0.69026649,0.795238078,0.570267498,20
2087,0.72380954,57,0.644338429,0.795238078,0.572735369,20
2088,0.752380967,58,0.65937531,0.795238078,0.574293494,20
2089,0.742857158,59,0.645574212,0.800000012,0.576002955,20
2090,0.733333349,60,0.673303664,0.800000012,0.577620685,20
2091,0.738095224,61,0.61243999,0.800000012,0.578030407,20
2092,0.704761922,62,0.700608611,0.800000012,0.578921199,20
2093,0.738095224,63,0.65562582,0.800000012,0.579930305,20
2094,0.728571415,64,0.668546498,0.800000012,0.58066833,20
2095,0.771428585,65,0.636599064,0.800000012,0.582300186,20
2096,0.780952394,66,0.606688917,0.800000012,0.582795918,20
2097,0.695238113,67,0.688858449,0.800000012,0.582440674,20
2098,0.728571415,68,0.668637753,0.800000012,0.583907306,20
2099,0.766666651,69,0.604362071,0.800000012,0.584864318,20
2100,0.733333349,70,0.669975519,0.795238078,0.58616513,20
2101,0.704761922,71,0.685525,0.790476203,0.586986423,20
2102,0.757142842,72,0.664608479,0.795238078,0.587715209,20
2103,0.785714269,73,0.598300993,0.790476203,0.588437855,20
2104,0.719047606,74,0.680387139,0.790476203,0.588488162,20
2105,0.719047606,75,0.667821884,0.790476203,0.58893913,20
2106,0.72380954,76,0.652283013,0.790476203,0.590132654,20
2107,0.742857158,77,0.621183634,0.790476203,0.591436088,20
2108,0.790476203,78,0.601317942,0.790476203,0.593155205,20
2109,0.766666651,79,0.646214366,0.790476203,0.593327701,20
2110,0.685714304,80,0.686629832,0.790476203,0.593290031,20
2111,0.742857158,81,0.646887302,0.790476203,0.592767775,20
2112,0.742857158,82,0.653723478,0.790476203,0.593029439,20
2113,0.733333349,83,0.633712173,0.790476203,0.592944682,20
2114,0.72380954,84,0.669072747,0.790476203,0.593679726,20
2115,0.719047606,85,0.641837955,0.795238078,0.595292866,20
2116,0.77619046,86,0.601808608,0.795238078,0.59534049,20
2117,0.738095224,87,0.65784359,0.790476203,0.595704675,20
2118,0.733333349,88,0.685609639,0.795238078,0.597062051,20
2119,0.733333349,89,0.634502351,0.795238078,0.598238945,20
2120,0.757142842,90,0.617955625,0.790476203,0.598491848,20
2121,0.742857158,91,0.704310894,0.790476203,0.599055171,20
2122,0.728571415,92,0.65942508,0.790476203,0.59898138,20
2123,0.77619046,93,0.581848383,0.790476203,0.599076569,20
2124,0.771428585,94,0.606542408,0.790476203,0.599116325,20
2125,0.742857158,95,0.644400001,0.790476203,0.5976578,20
2126,0.719047606,96,0.698418617,0.790476203,0.597010136,20
2127,0.728571415,97,0.656520426,0.790476203,0.597287297,20
2128,0.757142842,98,0.63096112,0.790476203,0.595845401,20
2129,0.780952394,99,0.615870357,0.790476203,0.5968436,20
