ref,accuracy,epoch,loss,val_accuracy,val_loss,granularity
930,0.866666675,30,0.349012434,0.852380931,0.376334369,13
931,0.842857122,31,0.389623582,0.871428549,0.32934317,13
932,0.857142866,32,0.366098762,0.838095248,0.387896001,13
933,0.90476191,33,0.286955297,0.800000012,0.459890127,13
934,0.899999976,34,0.274229944,0.814285696,0.424997956,13
935,0.899999976,35,0.26310885,0.833333313,0.400591433,13
936,0.909523785,36,0.254749835,0.842857122,0.388577819,13
937,0.871428549,37,0.28025791,0.838095248,0.366173893,13
938,0.847619057,38,0.30628401,0.847619057,0.351076931,13
939,0.890476167,39,0.277248263,0.852380931,0.339950055,13
940,0.86190474,40,0.333856106,0.86190474,0.329905659,13
941,0.885714293,41,0.262602121,0.866666675,0.320272028,13
942,0.928571403,42,0.237935618,0.871428549,0.311982661,13
943,0.90476191,43,0.260381401,0.880952358,0.305122554,13
944,0.928571403,44,0.237080887,0.876190484,0.298975289,13
945,0.895238101,45,0.33071366,0.880952358,0.292569399,13
946,0.885714293,46,0.263589025,0.880952358,0.287899554,13
947,0.895238101,47,0.267227173,0.880952358,0.285221547,13
948,0.914285719,48,0.252661973,0.880952358,0.283799589,13
949,0.923809528,49,0.25467369,0.880952358,0.280737281,13
950,0.880952358,50,0.333606273,0.880952358,0.277744621,13
951,0.86190474,51,0.313103348,0.890476167,0.275298029,13
952,0.923809528,52,0.253591776,0.890476167,0.273504555,13
953,0.909523785,53,0.259551048,0.890476167,0.271974087,13
954,0.909523785,54,0.243505284,0.890476167,0.270145863,13
955,0.895238101,55,0.296412081,0.890476167,0.267785579,13
956,0.923809528,56,0.249963447,0.890476167,0.267911166,13
957,0.885714293,57,0.300913632,0.890476167,0.266193599,13
958,0.880952358,58,0.282150626,0.890476167,0.265134603,13
959,0.914285719,59,0.283435673,0.890476167,0.264871866,13
960,0.895238101,60,0.273894668,0.895238101,0.2625992,13
961,0.928571403,61,0.208570287,0.895238101,0.262717068,13
962,0.928571403,62,0.231415763,0.895238101,0.2620866,13
963,0.899999976,63,0.254696995,0.895238101,0.261627734,13
964,0.890476167,64,0.306116849,0.895238101,0.261339486,13
965,0.899999976,65,0.269518226,0.895238101,0.26068747,13
966,0.914285719,66,0.224242017,0.895238101,0.261052698,13
967,0.885714293,67,0.31019628,0.895238101,0.260957003,13
968,0.899999976,68,0.292338908,0.895238101,0.26004222,13
969,0.880952358,69,0.286677092,0.895238101,0.259575844,13
970,0.90476191,70,0.268952459,0.895238101,0.2591106,13
971,0.914285719,71,0.288736612,0.895238101,0.259277433,13
972,0.909523785,72,0.290810764,0.895238101,0.258835435,13
973,0.890476167,73,0.27619794,0.899999976,0.259788781,13
974,0.885714293,74,0.296263754,0.899999976,0.258512348,13
975,0.914285719,75,0.263097018,0.899999976,0.257748246,13
976,0.923809528,76,0.25129503,0.899999976,0.257541299,13
977,0.928571403,77,0.225935057,0.895238101,0.256805211,13
978,0.90476191,78,0.273540616,0.899999976,0.255538583,13
979,0.928571403,79,0.263101131,0.899999976,0.255584121,13
980,0.885714293,80,0.27674067,0.899999976,0.255749017,13
981,0.899999976,81,0.277663171,0.899999976,0.254541665,13
982,0.914285719,82,0.27113685,0.899999976,0.255346268,13
983,0.90476191,83,0.249697864,0.899999976,0.255208701,13
984,0.909523785,84,0.262262464,0.899999976,0.254396379,13
985,0.899999976,85,0.281855464,0.899999976,0.253413677,13
986,0.866666675,86,0.320414722,0.899999976,0.25364852,13
987,0.885714293,87,0.296326369,0.899999976,0.253248006,13
988,0.90476191,88,0.218513399,0.899999976,0.252312422,13
989,0.90476191,89,0.291321695,0.899999976,0.252376407,13
990,0.890476167,90,0.247856483,0.895238101,0.252142727,13
991,0.919047594,91,0.253924161,0.895238101,0.252497882,13
992,0.885714293,92,0.312859744,0.895238101,0.251876861,13
993,0.885714293,93,0.280631959,0.895238101,0.252418667,13
994,0.914285719,94,0.243526042,0.895238101,0.253187805,13
995,0.880952358,95,0.322322845,0.895238101,0.252730012,13
996,0.890476167,96,0.271590561,0.895238101,0.252447009,13
997,0.895238101,97,0.282880068,0.895238101,0.25279358,13
998,0.923809528,98,0.263646543,0.895238101,0.252839744,13
999,0.885714293,99,0.287288189,0.895238101,0.25363341,13
1000,0.223809525,0,2.036484241,0.142857149,7.904593468,2
1001,0.395238101,1,1.450025678,0.138095245,24.29946899,2
1002,0.480952382,2,1.304451942,0.142857149,33.55940628,2
1003,0.571428597,3,1.060750127,0.142857149,38.1473732,2
1004,0.557142854,4,1.020993114,0.142857149,26.29865074,2
1005,0.623809516,5,0.962685823,0.142857149,18.82893181,2
1006,0.647619069,6,0.856180966,0.142857149,14.13677025,2
1007,0.619047642,7,0.901682556,0.142857149,10.32998753,2
1008,0.685714304,8,0.84941411,0.142857149,7.392129898,2
1009,0.671428561,9,0.814787924,0.147619054,5.152015686,2
1010,0.609523833,10,0.972407162,0.195238099,3.532356262,2
1011,0.604761899,11,0.904653549,0.261904776,2.528991938,2
1012,0.628571451,12,0.85269773,0.31904763,1.969570637,2
1013,0.695238113,13,0.814504564,0.376190484,1.644962311,2
1014,0.661904752,14,0.856374204,0.409523815,1.453331947,2
1015,0.714285731,15,0.819715321,0.442857146,1.357936502,2
1016,0.666666687,16,0.810145795,0.466666669,1.319177508,2
1017,0.72380954,17,0.74223274,0.495238096,1.296353459,2
1018,0.63809526,18,0.82634604,0.533333361,1.281139851,2
1019,0.676190495,19,0.766971648,0.538095236,1.270680189,2
1020,0.695238113,20,0.773927867,0.547619045,1.265128732,2
1021,0.695238113,21,0.709674537,0.523809552,1.254882693,2
1022,0.685714304,22,0.826696575,0.523809552,1.238968968,2
1023,0.699999988,23,0.745980382,0.504761934,1.235764384,2
1024,0.68095237,24,0.788505018,0.495238096,1.231249452,2
1025,0.68095237,25,0.723543525,0.514285743,1.224763989,2
1026,0.695238113,26,0.749513507,0.5,1.219816923,2
1027,0.699999988,27,0.711536109,0.5,1.215526581,2
1028,0.695238113,28,0.749584436,0.509523809,1.211144567,2
1029,0.685714304,29,0.742786348,0.514285743,1.206454158,2
1030,0.72380954,30,0.734718263,0.514285743,1.209038854,2
1031,0.719047606,31,0.743522763,0.509523809,1.214774966,2
1032,0.666666687,32,0.711575508,0.5,1.225723267,2
1033,0.761904776,33,0.659451902,0.509523809,1.233423471,2
1034,0.699999988,34,0.761319399,0.519047618,1.239168644,2
1035,0.709523797,35,0.693832338,0.519047618,1.247877598,2
1036,0.690476179,36,0.722882688,0.523809552,1.253779292,2
1037,0.699999988,37,0.643450975,0.523809552,1.259161711,2
1038,0.757142842,38,0.644724727,0.523809552,1.264642596,2
1039,0.795238078,39,0.588087261,0.528571427,1.270962954,2
1040,0.676190495,40,0.704254746,0.523809552,1.277023315,2
1041,0.704761922,41,0.686287165,0.523809552,1.282440305,2
1042,0.780952394,42,0.637593031,0.519047618,1.286675692,2
1043,0.661904752,43,0.749970138,0.533333361,1.292958856,2
1044,0.728571415,44,0.597226799,0.533333361,1.297522306,2
1045,0.728571415,45,0.711336553,0.523809552,1.300366163,2
1046,0.709523797,46,0.687779427,0.528571427,1.302551866,2
1047,0.771428585,47,0.618558705,0.528571427,1.307284832,2
1048,0.719047606,48,0.680512667,0.523809552,1.311592937,2
1049,0.728571415,49,0.657649279,0.523809552,1.316498995,2
1050,0.709523797,50,0.657386422,0.523809552,1.321549892,2
1051,0.733333349,51,0.686368644,0.523809552,1.325400829,2
1052,0.72380954,52,0.674998045,0.523809552,1.328913093,2
1053,0.757142842,53,0.671707809,0.519047618,1.330251455,2
1054,0.704761922,54,0.664287329,0.509523809,1.33445394,2
1055,0.72380954,55,0.72404933,0.504761934,1.336076736,2
1056,0.733333349,56,0.633671761,0.504761934,1.337563753,2
1057,0.714285731,57,0.70157057,0.5,1.340198159,2
1058,0.742857158,58,0.685357392,0.5,1.34418869,2
1059,0.666666687,59,0.758995831,0.495238096,1.34501183,2
1060,0.742857158,60,0.651497483,0.495238096,1.348441958,2
1061,0.714285731,61,0.712080956,0.490476191,1.351383567,2
1062,0.733333349,62,0.68885392,0.490476191,1.35346365,2
1063,0.742857158,63,0.692714989,0.490476191,1.355338097,2
1064,0.752380967,64,0.63994205,0.490476191,1.357272863,2
1065,0.695238113,65,0.691012383,0.490476191,1.358552933,2
1066,0.733333349,66,0.703831494,0.490476191,1.360366344,2
1067,0.757142842,67,0.646239817,0.485714287,1.36175251,2
1068,0.757142842,68,0.663927853,0.485714287,1.363524556,2
1069,0.757142842,69,0.604006469,0.485714287,1.364703774,2
1070,0.752380967,70,0.631321132,0.485714287,1.366068482,2
1071,0.738095224,71,0.650077045,0.476190478,1.36945641,2
1072,0.738095224,72,0.663774788,0.476190478,1.369853139,2
1073,0.728571415,73,0.688164175,0.480952382,1.369539261,2
1074,0.752380967,74,0.654728353,0.480952382,1.370221972,2
1075,0.685714304,75,0.708562016,0.485714287,1.369318247,2
1076,0.719047606,76,0.732881665,0.490476191,1.371994495,2
1077,0.77619046,77,0.625569105,0.490476191,1.370784521,2
1078,0.761904776,78,0.65961796,0.490476191,1.37179327,2
1079,0.757142842,79,0.580812395,0.485714287,1.370970249,2
1080,0.733333349,80,0.659039915,0.485714287,1.372226,2
1081,0.728571415,81,0.663766563,0.485714287,1.372087717,2
1082,0.757142842,82,0.620295644,0.480952382,1.373907566,2
1083,0.68095237,83,0.6793046,0.485714287,1.373855352,2
1084,0.690476179,84,0.745823622,0.476190478,1.37328577,2
1085,0.77619046,85,0.64443779,0.480952382,1.373630285,2
1086,0.747619033,86,0.659351945,0.485714287,1.375837803,2
1087,0.719047606,87,0.704215467,0.480952382,1.375335217,2
1088,0.704761922,88,0.724556923,0.480952382,1.375423312,2
1089,0.719047606,89,0.705308199,0.485714287,1.373988271,2
1090,0.733333349,90,0.666664898,0.485714287,1.37448585,2
1091,0.795238078,91,0.555583179,0.476190478,1.375663161,2
1092,0.709523797,92,0.730537951,0.485714287,1.372895718,2
1093,0.728571415,93,0.66560173,0.476190478,1.374421358,2
1094,0.690476179,94,0.656509101,0.480952382,1.375327587,2
1095,0.728571415,95,0.660329401,0.480952382,1.373704076,2
1096,0.699999988,96,0.673534155,0.485714287,1.374861598,2
1097,0.728571415,97,0.688481212,0.480952382,1.373559475,2
1098,0.742857158,98,0.693932831,0.480952382,1.374045968,2
1099,0.761904776,99,0.628438592,0.485714287,1.373013973,2
1100,0.261904776,0,2.019497871,0.142857149,20.61189842,3
1101,0.419047624,1,1.543866873,0.142857149,34.50669098,3
1102,0.514285743,2,1.246447086,0.142857149,22.52637482,3
1103,0.585714281,3,1.147090077,0.171428576,21.11192894,3
1104,0.519047618,4,1.095086694,0.18571429,16.72761154,3
1105,0.600000024,5,0.949216485,0.166666672,12.90679646,3
1106,0.580952406,6,0.990853608,0.233333334,8.018364906,3
1107,0.633333325,7,0.880547225,0.242857143,5.421067238,3
1108,0.647619069,8,0.884364367,0.257142872,3.705059767,3
1109,0.699999988,9,0.776299715,0.31904763,2.518509388,3
1110,0.68095237,10,0.806609809,0.347619057,1.960415125,3
1111,0.761904776,11,0.663997412,0.357142866,1.90215683,3
1112,0.666666687,12,0.822046995,0.40476191,1.775087357,3
1113,0.699999988,13,0.725645781,0.452380955,1.519734263,3
1114,0.733333349,14,0.665997267,0.438095242,1.36532867,3
1115,0.747619033,15,0.667896688,0.471428573,1.287828684,3
1116,0.771428585,16,0.603234887,0.523809552,1.242125988,3
1117,0.809523821,17,0.55058378,0.590476215,1.101684332,3
1118,0.800000012,18,0.546630502,0.647619069,0.982802033,3
1119,0.766666651,19,0.524035633,0.68095237,0.8999843,3
1120,0.77619046,20,0.511755884,0.68095237,0.871203959,3
1121,0.823809505,21,0.462691426,0.666666687,0.855419934,3
1122,0.842857122,22,0.41576317,0.661904752,0.833401144,3
1123,0.785714269,23,0.485698432,0.609523833,0.91823113,3
1124,0.828571439,24,0.463147551,0.566666663,1.027543783,3
1125,0.866666675,25,0.383714795,0.585714281,1.0548352,3
1126,0.852380931,26,0.415605336,0.600000024,1.015744686,3
1127,0.847619057,27,0.385300726,0.609523833,0.963652253,3
1128,0.833333313,28,0.399940819,0.623809516,0.924874067,3
1129,0.86190474,29,0.370056212,0.633333325,0.916118681,3
1130,0.866666675,30,0.328219891,0.628571451,0.907900512,3
1131,0.852380931,31,0.402333945,0.63809526,0.904756546,3
1132,0.871428549,32,0.371034384,0.647619069,0.903569162,3
1133,0.86190474,33,0.378643036,0.657142878,0.90246141,3
1134,0.871428549,34,0.331449091,0.666666687,0.903145373,3
1135,0.847619057,35,0.379612505,0.666666687,0.904381573,3
1136,0.838095248,36,0.437902659,0.661904752,0.906241298,3
1137,0.86190474,37,0.382022083,0.666666687,0.90843004,3
1138,0.857142866,38,0.405283242,0.657142878,0.912916183,3
1139,0.866666675,39,0.372756302,0.661904752,0.91711092,3
1140,0.847619057,40,0.409762144,0.666666687,0.921156049,3
1141,0.86190474,41,0.372486234,0.666666687,0.92449379,3
1142,0.823809505,42,0.443285704,0.666666687,0.928848922,3
1143,0.895238101,43,0.34732452,0.676190495,0.934408188,3
1144,0.86190474,44,0.398583174,0.676190495,0.937514544,3
1145,0.86190474,45,0.37486726,0.671428561,0.942215741,3
1146,0.847619057,46,0.380485237,0.652380943,0.947205305,3
1147,0.885714293,47,0.352218837,0.652380943,0.952217162,3
1148,0.871428549,48,0.363772124,0.647619069,0.957058132,3
1149,0.823809505,49,0.426823288,0.647619069,0.96212405,3
1150,0.833333313,50,0.413047791,0.642857134,0.965764165,3
1151,0.876190484,51,0.386740834,0.63809526,0.96915108,3
1152,0.847619057,52,0.42420578,0.633333325,0.974648237,3
1153,0.852380931,53,0.408694029,0.623809516,0.978852749,3
1154,0.838095248,54,0.443920612,0.623809516,0.982570827,3
1155,0.833333313,55,0.405390739,0.623809516,0.987603486,3
1156,0.880952358,56,0.365520447,0.623809516,0.992619991,3
1157,0.86190474,57,0.374728113,0.623809516,0.996691227,3
1158,0.842857122,58,0.395373076,0.619047642,1.00121069,3
1159,0.857142866,59,0.405890644,0.619047642,1.003427982,3
1160,0.871428549,60,0.401991189,0.619047642,1.009135485,3
1161,0.895238101,61,0.362124085,0.619047642,1.011634946,3
1162,0.852380931,62,0.396314323,0.619047642,1.015270233,3
1163,0.86190474,63,0.384518653,0.619047642,1.019569278,3
1164,0.847619057,64,0.414956838,0.619047642,1.021371841,3
1165,0.838095248,65,0.41041252,0.619047642,1.02393961,3
1166,0.857142866,66,0.368686229,0.619047642,1.025771379,3
1167,0.842857122,67,0.406499058,0.619047642,1.029542327,3
1168,0.842857122,68,0.436312169,0.619047642,1.030407548,3
1169,0.852380931,69,0.412311226,0.623809516,1.031273007,3
1170,0.880952358,70,0.318644643,0.623809516,1.033720613,3
1171,0.86190474,71,0.381536394,0.623809516,1.035822392,3
1172,0.828571439,72,0.391251385,0.623809516,1.037383199,3
1173,0.852380931,73,0.355214626,0.623809516,1.037274718,3
1174,0.86190474,74,0.390111357,0.623809516,1.037447095,3
1175,0.857142866,75,0.352971226,0.623809516,1.040442467,3
1176,0.852380931,76,0.397545457,0.623809516,1.040697813,3
1177,0.847619057,77,0.400064588,0.623809516,1.043949723,3
1178,0.809523821,78,0.443265527,0.623809516,1.045614719,3
1179,0.857142866,79,0.362502933,0.628571451,1.046761155,3
1180,0.847619057,80,0.401964217,0.628571451,1.046331882,3
1181,0.838095248,81,0.393988788,0.633333325,1.04872191,3
1182,0.86190474,82,0.383701265,0.633333325,1.051310778,3
1183,0.86190474,83,0.399490803,0.633333325,1.052389145,3
1184,0.885714293,84,0.377895087,0.628571451,1.052925706,3
1185,0.842857122,85,0.408805549,0.628571451,1.052403331,3
1186,0.880952358,86,0.31709969,0.628571451,1.05429244,3
1187,0.871428549,87,0.389832377,0.628571451,1.055162191,3
1188,0.86190474,88,0.372370034,0.633333325,1.055609226,3
1189,0.885714293,89,0.340354443,0.633333325,1.054941177,3
1190,0.909523785,90,0.299138427,0.633333325,1.056678295,3
1191,0.885714293,91,0.343274534,0.633333325,1.057528615,3
1192,0.880952358,92,0.331970513,0.633333325,1.057011008,3
1193,0.852380931,93,0.429168016,0.633333325,1.061578393,3
1194,0.857142866,94,0.380615592,0.633333325,1.064146876,3
1195,0.823809505,95,0.41976276,0.633333325,1.063005447,3
1196,0.857142866,96,0.398025841,0.633333325,1.061937332,3
1197,0.890476167,97,0.355848342,0.633333325,1.060186386,3
1198,0.833333313,98,0.439709336,0.633333325,1.061302423,3
1199,0.876190484,99,0.348810911,0.628571451,1.060137033,3
1200,0.219047621,0,2.099718094,0.142857149,28.55581284,11
1201,0.423809528,1,1.457979798,0.157142863,15.43011284,11
1202,0.509523809,2,1.236178398,0.138095245,15.44734192,11
1203,0.528571427,3,1.137910485,0.142857149,24.34013367,11
1204,0.619047642,4,0.89267987,0.142857149,21.27968216,11
1205,0.671428561,5,0.790926516,0.142857149,15.9612999,11
1206,0.699999988,6,0.794174433,0.142857149,11.42727375,11
1207,0.714285731,7,0.775615573,0.142857149,7.690248489,11
1208,0.757142842,8,0.689372122,0.157142863,5.238883972,11
1209,0.709523797,9,0.677370191,0.204761907,3.594003439,11
1210,0.699999988,10,0.7239151,0.261904776,2.604107141,11
1211,0.752380967,11,0.643539667,0.300000012,2.114369631,11
1212,0.771428585,12,0.624728084,0.338095248,1.718952894,11
1213,0.733333349,13,0.665460706,0.409523815,1.316017747,11
1214,0.785714269,14,0.590573072,0.5,1.087728262,11
1215,0.780952394,15,0.551278889,0.514285743,1.088644624,11
1216,0.795238078,16,0.535833538,0.54285717,1.062646866,11
1217,0.757142842,17,0.549809039,0.552380979,1.013621688,11
1218,0.761904776,18,0.526867628,0.557142854,0.97477293,11
1219,0.800000012,19,0.535304427,0.585714281,0.919718802,11
1220,0.847619057,20,0.458869874,0.59523809,0.905212164,11
1221,0.809523821,21,0.465601653,0.580952406,0.916117728,11
1222,0.833333313,22,0.404258907,0.604761899,0.885070145,11
1223,0.838095248,23,0.40669629,0.628571451,0.854416192,11
1224,0.828571439,24,0.412696987,0.633333325,0.77590555,11
1225,0.81904763,25,0.399910778,0.657142878,0.734531879,11
1226,0.876190484,26,0.34509477,0.695238113,0.663636148,11
1227,0.876190484,27,0.307925344,0.747619033,0.56273067,11
1228,0.86190474,28,0.344216287,0.747619033,0.545931339,11
1229,0.838095248,29,0.398659885,0.785714269,0.477103055,11
1230,0.866666675,30,0.336301446,0.81904763,0.452281147,11
1231,0.90476191,31,0.281894803,0.809523821,0.460339427,11
1232,0.871428549,32,0.370090485,0.790476203,0.464646608,11
1233,0.895238101,33,0.299546748,0.814285696,0.463954926,11
1234,0.885714293,34,0.298037648,0.828571439,0.439406663,11
1235,0.871428549,35,0.3069022,0.838095248,0.424252898,11
1236,0.914285719,36,0.274505347,0.838095248,0.414275974,11
1237,0.847619057,37,0.348734766,0.847619057,0.397898614,11
1238,0.885714293,38,0.326905161,0.857142866,0.38342616,11
1239,0.895238101,39,0.27199164,0.866666675,0.360052139,11
1240,0.899999976,40,0.292503953,0.876190484,0.339223385,11
1241,0.923809528,41,0.264767468,0.880952358,0.325877786,11
1242,0.90476191,42,0.251639277,0.880952358,0.323061377,11
1243,0.899999976,43,0.257649511,0.866666675,0.327009261,11
1244,0.895238101,44,0.280462265,0.86190474,0.334068894,11
1245,0.909523785,45,0.247920439,0.86190474,0.334493607,11
1246,0.909523785,46,0.287062883,0.871428549,0.3273637,11
1247,0.933333337,47,0.209176779,0.876190484,0.320084333,11
1248,0.919047594,48,0.266296774,0.876190484,0.313136935,11
1249,0.914285719,49,0.261050314,0.876190484,0.305677444,11
1250,0.919047594,50,0.243890256,0.890476167,0.298684806,11
1251,0.899999976,51,0.263290286,0.890476167,0.292945176,11
1252,0.923809528,52,0.257539868,0.895238101,0.285792977,11
1253,0.895238101,53,0.27516523,0.895238101,0.280184656,11
1254,0.928571403,54,0.220051229,0.90476191,0.273350418,11
1255,0.933333337,55,0.246013284,0.899999976,0.269963622,11
1256,0.899999976,56,0.252256691,0.909523785,0.268171728,11
1257,0.919047594,57,0.246194273,0.909523785,0.26679489,11
1258,0.933333337,58,0.231342733,0.90476191,0.266649932,11
1259,0.952380955,59,0.195116475,0.899999976,0.264982194,11
1260,0.909523785,60,0.245717436,0.90476191,0.263391882,11
1261,0.90476191,61,0.246692896,0.909523785,0.259344935,11
1262,0.919047594,62,0.251720548,0.909523785,0.258229405,11
1263,0.895238101,63,0.277415633,0.909523785,0.254644543,11
1264,0.947619021,64,0.203245103,0.909523785,0.252484739,11
1265,0.90476191,65,0.229229659,0.909523785,0.250347346,11
1266,0.942857146,66,0.228900656,0.909523785,0.248941243,11
1267,0.923809528,67,0.209547639,0.914285719,0.245081112,11
1268,0.899999976,68,0.276325285,0.919047594,0.240910903,11
1269,0.928571403,69,0.22732769,0.919047594,0.23981151,11
1270,0.919047594,70,0.23892197,0.919047594,0.238399699,11
1271,0.909523785,71,0.266468078,0.919047594,0.236952856,11
1272,0.909523785,72,0.238552019,0.919047594,0.237108976,11
1273,0.933333337,73,0.222120047,0.919047594,0.236686572,11
1274,0.895238101,74,0.233170524,0.919047594,0.235548034,11
1275,0.914285719,75,0.248347625,0.919047594,0.234137326,11
1276,0.909523785,76,0.260765105,0.919047594,0.233443335,11
1277,0.871428549,77,0.307650536,0.919047594,0.234722063,11
1278,0.942857146,78,0.196188137,0.919047594,0.23581101,11
1279,0.909523785,79,0.25810951,0.919047594,0.236157849,11
1280,0.899999976,80,0.249415442,0.919047594,0.235760242,11
1281,0.895238101,81,0.278112143,0.919047594,0.234827816,11
1282,0.942857146,82,0.206277132,0.919047594,0.234923735,11
1283,0.899999976,83,0.273531854,0.919047594,0.235083148,11
1284,0.885714293,84,0.326766431,0.919047594,0.235290006,11
1285,0.914285719,85,0.199548036,0.919047594,0.235057056,11
1286,0.942857146,86,0.217600286,0.919047594,0.233308628,11
1287,0.90476191,87,0.248707965,0.919047594,0.233457506,11
1288,0.933333337,88,0.23692885,0.919047594,0.23401691,11
1289,0.938095212,89,0.223331138,0.919047594,0.233332947,11
1290,0.933333337,90,0.190937266,0.919047594,0.233475953,11
1291,0.914285719,91,0.256932616,0.919047594,0.233505473,11
1292,0.914285719,92,0.227981552,0.914285719,0.233545452,11
1293,0.942857146,93,0.22367461,0.914285719,0.233922064,11
1294,0.914285719,94,0.254635125,0.914285719,0.233193666,11
1295,0.947619021,95,0.182638988,0.914285719,0.234013095,11
1296,0.871428549,96,0.274733484,0.914285719,0.233943641,11
1297,0.933333337,97,0.189614505,0.914285719,0.234660074,11
1298,0.895238101,98,0.253700346,0.914285719,0.235629231,11
1299,0.919047594,99,0.23170045,0.914285719,0.235205263,11
1300,0.252380967,0,1.962390661,0.142857149,7.859043121,10
1301,0.433333337,1,1.417022467,0.180952385,29.05260277,10
1302,0.476190478,2,1.254641414,0.142857149,36.89422607,10
1303,0.623809516,3,0.941443145,0.142857149,32.5659523,10
1304,0.580952406,4,0.985940754,0.142857149,25.40123558,10
1305,0.623809516,5,0.912369311,0.142857149,19.88925934,10
1306,0.571428597,6,0.961197019,0.142857149,14.18793106,10
1307,0.671428561,7,0.829592526,0.142857149,10.6309433,10
1308,0.619047642,8,0.919773936,0.142857149,7.963659763,10
1309,0.685714304,9,0.796040356,0.142857149,5.996384621,10
1310,0.695238113,10,0.747056484,0.142857149,4.574520588,10
1311,0.709523797,11,0.770555377,0.18571429,3.566210747,10
1312,0.68095237,12,0.745283604,0.238095239,2.743189812,10
1313,0.68095237,13,0.746282518,0.323809534,2.168640137,10
1314,0.666666687,14,0.772802293,0.400000006,1.778179646,10
1315,0.661904752,15,0.781395733,0.423809528,1.51390326,10
1316,0.676190495,16,0.798440635,0.45714286,1.338697195,10
1317,0.671428561,17,0.767830789,0.466666669,1.223746419,10
1318,0.704761922,18,0.729733467,0.5,1.12829721,10
1319,0.709523797,19,0.757611811,0.504761934,1.049220681,10
1320,0.747619033,20,0.71394074,0.566666663,0.995938182,10
1321,0.72380954,21,0.67793262,0.59523809,0.94184643,10
1322,0.704761922,22,0.712472439,0.623809516,0.891360939,10
1323,0.685714304,23,0.720197201,0.68095237,0.855306327,10
1324,0.709523797,24,0.784864545,0.704761922,0.819468677,10
1325,0.738095224,25,0.690471709,0.714285731,0.788523674,10
1326,0.728571415,26,0.70418179,0.714285731,0.768372238,10
1327,0.752380967,27,0.633812189,0.719047606,0.755428493,10
1328,0.757142842,28,0.63396132,0.742857158,0.72944051,10
1329,0.757142842,29,0.664040625,0.761904776,0.696748435,10
1330,0.719047606,30,0.71475786,0.761904776,0.67899543,10
1331,0.728571415,31,0.623726964,0.752380967,0.664696693,10
1332,0.709523797,32,0.680889368,0.761904776,0.658602297,10
1333,0.728571415,33,0.653062344,0.757142842,0.652315617,10
1334,0.766666651,34,0.654391408,0.752380967,0.649620295,10
1335,0.752380967,35,0.621472895,0.761904776,0.646546066,10
1336,0.761904776,36,0.581040621,0.752380967,0.636681974,10
1337,0.752380967,37,0.667422652,0.752380967,0.632234871,10
1338,0.81904763,38,0.523040175,0.761904776,0.633373678,10
1339,0.728571415,39,0.645177782,0.771428585,0.636116087,10
1340,0.761904776,40,0.58414197,0.761904776,0.641599298,10
1341,0.742857158,41,0.647717893,0.761904776,0.639681816,10
1342,0.771428585,42,0.577509403,0.757142842,0.637051404,10
1343,0.790476203,43,0.550960958,0.757142842,0.63479358,10
1344,0.766666651,44,0.618429005,0.757142842,0.633152485,10
1345,0.81904763,45,0.494101495,0.752380967,0.632041216,10
1346,0.77619046,46,0.604929566,0.752380967,0.631475568,10
1347,0.761904776,47,0.592080891,0.747619033,0.630788624,10
1348,0.72380954,48,0.719051421,0.747619033,0.630734384,10
1349,0.747619033,49,0.57220757,0.747619033,0.62972033,10
1350,0.738095224,50,0.642738938,0.747619033,0.628350914,10
1351,0.814285696,51,0.501107454,0.747619033,0.629488349,10
1352,0.790476203,52,0.542014956,0.752380967,0.628927886,10
1353,0.809523821,53,0.552016139,0.752380967,0.628615439,10
1354,0.742857158,54,0.646144092,0.752380967,0.628586888,10
1355,0.77619046,55,0.643315613,0.757142842,0.628201604,10
1356,0.785714269,56,0.534492791,0.757142842,0.627053201,10
1357,0.757142842,57,0.602602422,0.752380967,0.627413869,10
1358,0.752380967,58,0.600436747,0.747619033,0.628447056,10
1359,0.795238078,59,0.552025795,0.747619033,0.627742529,10
1360,0.771428585,60,0.589778125,0.752380967,0.628305793,10
1361,0.757142842,61,0.62243247,0.752380967,0.628019512,10
1362,0.790476203,62,0.509247899,0.752380967,0.628575206,10
1363,0.804761887,63,0.52161175,0.757142842,0.627922714,10
1364,0.757142842,64,0.611658514,0.757142842,0.628089249,10
1365,0.771428585,65,0.603604317,0.757142842,0.628471971,10
1366,0.771428585,66,0.598520279,0.757142842,0.628236532,10
1367,0.780952394,67,0.537955046,0.757142842,0.629082501,10
1368,0.766666651,68,0.581807733,0.757142842,0.628661156,10
1369,0.77619046,69,0.606169879,0.757142842,0.629371345,10
1370,0.761904776,70,0.596933663,0.757142842,0.629381478,10
1371,0.733333349,71,0.600385368,0.757142842,0.629456937,10
1372,0.790476203,72,0.533112943,0.757142842,0.630243599,10
1373,0.790476203,73,0.563934624,0.757142842,0.62961787,10
1374,0.761904776,74,0.604805052,0.757142842,0.629624605,10
1375,0.771428585,75,0.559128344,0.757142842,0.631217837,10
1376,0.804761887,76,0.523133516,0.757142842,0.630825639,10
1377,0.795238078,77,0.572732925,0.757142842,0.630948663,10
1378,0.761904776,78,0.574441075,0.757142842,0.63133496,10
1379,0.785714269,79,0.573160231,0.757142842,0.632355392,10
1380,0.733333349,80,0.643011928,0.757142842,0.633345783,10
1381,0.728571415,81,0.672261715,0.757142842,0.632721543,10
1382,0.771428585,82,0.593530953,0.757142842,0.632318854,10
