"","ID","Accuracy","trial_table","choices_table","confidence_table","time_table","granularity_table","Time.stamp","disorder","participated","ethnicity","gender","Area","Accuracy1"
"9060","1626432934640",TRUE,"Anger","Anger",85,5375,5,"41:53.2","no","no","Asian","female",1675.206178,1
"9061","1626432934640",TRUE,"Happy","Happy",100,6447,7,"41:58.6","no","no","Asian","female",1728.491312,1
"9062","1626432934640",TRUE,"Disgust","Disgust",82,8735,7,"42:05.1","no","no","Asian","female",1602.180017,1
"9063","1626432934640",TRUE,"Neutral","Neutral",87,4375,5,"42:13.8","no","no","Asian","female",1722.796754,1
"9064","1626432934640",TRUE,"Anger","Anger",70,10648,6,"42:18.2","no","no","Asian","female",1866.598345,1
"9065","1626432934640",TRUE,"Happy","Happy",79,4795,5,"44:28.7","no","no","Asian","female",1757.314957,1
"9066","1626432934640",TRUE,"Anger","Anger",93,4736,5,"44:33.5","no","no","Asian","female",1741.290189,1
"9067","1626432934640",TRUE,"Sad","Sad",75,6567,6,"44:38.3","no","no","Asian","female",1746.577158,1
"9068","1626432934640",TRUE,"Disgust","Disgust",100,4545,4,"44:44.8","no","no","Asian","female",1735.785871,1
"9069","1626432934640",TRUE,"Sad","Sad",71,5135,5,"44:49.4","no","no","Asian","female",1802.303467,1
"9070","1626432934640",TRUE,"Sad","Sad",81,5664,5,"44:54.5","no","no","Asian","female",1803.973149,1
"9071","1626432934640",TRUE,"Anger","Anger",72,5960,5,"45:00.2","no","no","Asian","female",1785.068934,1
"9072","1626432934640",TRUE,"Surprise","Surprise",83,4367,5,"45:06.1","no","no","Asian","female",1642.073667,1
"9073","1626432934640",TRUE,"Neutral","Neutral",90,5168,4,"53:35.1","no","no","Asian","female",1972.751295,1
"9074","1626432934640",TRUE,"Fear","Fear",90,7519,4,"53:40.2","no","no","Asian","female",2082.971878,1
"9075","1626432934640",FALSE,"Sad","Neutral",79,6817,5,"53:47.8","no","no","Asian","female",1876.220854,0
"9076","1626432934640",TRUE,"Happy","Happy",100,4424,4,"53:54.6","no","no","Asian","female",NA,1
"9077","1626432934640",TRUE,"Happy","Happy",100,5903,5,"53:59.0","no","no","Asian","female",1800.371875,1
"9078","1626432934640",TRUE,"Disgust","Disgust",100,3977,4,"54:04.9","no","no","Asian","female",1596.910448,1
"9079","1626432934640",FALSE,"Fear","Surprise",74,7927,5,"54:08.9","no","no","Asian","female",1554.44782,0
"9080","1626432934640",TRUE,"Sad","Sad",81,7719,5,"54:16.8","no","no","Asian","female",1282.481123,1
"9081","1626432934640",FALSE,"Surprise","Fear",69,7800,4,"54:24.5","no","no","Asian","female",1571.388994,0
"9082","1626432934640",TRUE,"Anger","Anger",81,5584,4,"54:32.3","no","no","Asian","female",1521.863788,1
"9083","1626432934640",FALSE,"Disgust","Anger",68,8312,5,"54:37.9","no","no","Asian","female",1632.12651,0
"9084","1626432934640",TRUE,"Happy","Happy",82,5208,4,"54:46.2","no","no","Asian","female",1587.417515,1
"9085","1626432934640",TRUE,"Disgust","Disgust",92,6128,4,"54:51.4","no","no","Asian","female",1561.261955,1
"9086","1626432934640",TRUE,"Disgust","Disgust",69,11896,6,"54:57.6","no","no","Asian","female",1618.610203,1
"9087","1626435032415",TRUE,"Neutral","Neutral",84,12536,12,"08:45.9","no","no","White","female",1092.498494,1
"9088","1626435032415",TRUE,"Disgust","Disgust",84,6647,11,"08:58.4","no","no","White","female",1014.912755,1
"9089","1626435032415",TRUE,"Fear","Fear",100,7864,8,"09:05.0","no","no","White","female",1005.833794,1
"9090","1626435032415",TRUE,"Disgust","Disgust",100,11855,13,"09:12.9","no","no","White","female",934.1078833,1
"9091","1626435032415",FALSE,"Disgust","Fear",79,10287,12,"09:24.8","no","no","White","female",935.9900631,0
"9092","1626435032415",TRUE,"Sad","Sad",79,9328,12,"09:35.0","no","no","White","female",909.8270288,1
"9093","1626435032415",FALSE,"Disgust","Anger",58,7008,9,"09:44.4","no","no","White","female",977.0099545,0
"9094","1626435032415",TRUE,"Fear","Fear",100,8704,9,"09:51.4","no","no","White","female",978.3358574,1
"9095","1626435032415",TRUE,"Surprise","Surprise",78,9160,13,"10:00.1","no","no","White","female",910.7117161,1
"9096","1626435032415",TRUE,"Anger","Anger",54,16576,12,"10:09.2","no","no","White","female",913.7853685,1
"9097","1626435032415",TRUE,"Surprise","Surprise",75,7959,12,"10:25.8","no","no","White","female",923.0025671,1
"9098","1626435032415",FALSE,"Anger","Sad",75,8672,13,"10:33.8","no","no","White","female",947.4760757,0
"9099","1626435032415",TRUE,"Neutral","Neutral",75,7744,12,"10:42.5","no","no","White","female",918.7902728,1
"9100","1626435032415",FALSE,"Fear","Sad",47,17216,14,"10:50.2","no","no","White","female",915.8374079,0
"9101","1626435032415",TRUE,"Happy","Happy",100,6968,9,"11:07.4","no","no","White","female",915.6412396,1
"9102","1626435032415",TRUE,"Happy","Happy",86,11320,12,"11:14.4","no","no","White","female",977.466458,1
"9103","1626435032415",TRUE,"Happy","Happy",86,5632,12,"11:25.7","no","no","White","female",936.0657727,1
"9104","1626435032415",FALSE,"Fear","Disgust",69,8175,11,"11:31.3","no","no","White","female",955.9272513,0
"9105","1626435032415",TRUE,"Happy","Happy",69,6056,10,"11:39.5","no","no","White","female",989.7207207,1
"9106","1626435032415",TRUE,"Sad","Sad",100,8087,13,"11:45.6","no","no","White","female",974.0838323,1
"9107","1626435032415",TRUE,"Fear","Fear",82,6679,13,"11:53.7","no","no","White","female",974.8258184,1
"9108","1626435032415",TRUE,"Sad","Sad",100,7816,14,"12:00.3","no","no","White","female",955.7399276,1
"9109","1626435032415",TRUE,"Sad","Sad",100,8199,17,"12:08.1","no","no","White","female",946.2873591,1
"9110","1626435032415",TRUE,"Happy","Happy",100,3784,9,"12:16.3","no","no","White","female",936.3890954,1
"9111","1626435032415",TRUE,"Anger","Anger",84,7751,14,"12:20.1","no","no","White","female",993.372549,1
"9112","1626435032415",FALSE,"Fear","Surprise",63,9937,14,"12:27.9","no","no","White","female",996.211818,0
"9113","1626435032415",TRUE,"Anger","Anger",75,6112,14,"12:37.8","no","no","White","female",969.3995399,1
"9114","1626435032415",TRUE,"Happy","Happy",100,7768,13,"12:43.9","no","no","White","female",962.6965273,1
"9115","1626435032415",TRUE,"Surprise","Surprise",89,8112,15,"12:51.7","no","no","White","female",944.3398846,1
"9116","1626435032415",TRUE,"Anger","Anger",79,5632,10,"12:59.8","no","no","White","female",963.4408153,1
"9117","1626435032415",TRUE,"Sad","Sad",79,6704,11,"13:05.4","no","no","White","female",974.2548606,1
"9118","1626435032415",TRUE,"Disgust","Disgust",79,4624,12,"13:12.1","no","no","White","female",1018.726291,1
"9119","1626435032415",FALSE,"Disgust","Anger",65,8624,14,"13:16.8","no","no","White","female",1014.404798,0
"9120","1626435032415",TRUE,"Disgust","Disgust",65,6584,10,"13:25.4","no","no","White","female",987.7168874,1
"9121","1626435032415",TRUE,"Anger","Anger",81,8335,13,"13:32.0","no","no","White","female",965.2846634,1
"9122","1626435032415",TRUE,"Happy","Happy",100,5704,11,"13:40.3","no","no","White","female",954.326287,1
"9123","1626435032415",TRUE,"Neutral","Neutral",100,6503,13,"13:46.0","no","no","White","female",982.907195,1
"9124","1626435032415",FALSE,"Fear","Surprise",89,10775,12,"13:52.5","no","no","White","female",927.2485456,0
"9125","1626435032415",TRUE,"Neutral","Neutral",74,7695,16,"14:03.3","no","no","White","female",882.3428669,1
"9126","1626435032415",FALSE,"Surprise","Fear",74,10711,14,"14:11.0","no","no","White","female",923.0548869,0
"9127","1626435032415",TRUE,"Anger","Anger",100,6759,17,"14:21.7","no","no","White","female",933.7813142,1
"9128","1626435032415",TRUE,"Surprise","Surprise",66,10624,16,"14:28.5","no","no","White","female",930.950187,1
"9129","1626435032415",TRUE,"Happy","Happy",100,5832,10,"14:39.1","no","no","White","female",992.2599608,1
"9130","1626435032415",TRUE,"Fear","Fear",82,6384,10,"14:44.9","no","no","White","female",939.6087476,1
"9131","1626435032415",TRUE,"Sad","Sad",100,6872,12,"14:51.3","no","no","White","female",957.0332451,1
"9132","1626435032415",TRUE,"Happy","Happy",100,4376,9,"14:58.2","no","no","White","female",991.7670841,1
"9133","1626435032415",TRUE,"Anger","Anger",100,4912,12,"15:02.6","no","no","White","female",997.7450296,1
"9134","1626435032415",TRUE,"Disgust","Disgust",82,6808,10,"15:07.5","no","no","White","female",1000.163046,1
"9135","1626435032415",TRUE,"Surprise","Surprise",82,7920,13,"15:14.3","no","no","White","female",976.1980124,1
"9136","1626435032415",TRUE,"Fear","Fear",82,6296,13,"15:22.2","no","no","White","female",1011.889684,1
"9137","1626435032415",TRUE,"Fear","Fear",44,14408,15,"15:28.5","no","no","White","female",968.0979934,1
"9138","1626435032415",FALSE,"Surprise","Fear",44,7256,15,"15:42.9","no","no","White","female",1002.494649,0
"9139","1626435032415",TRUE,"Disgust","Disgust",78,5648,12,"15:50.2","no","no","White","female",1004.441586,1
"9140","1626435032415",TRUE,"Neutral","Neutral",78,4904,12,"15:55.8","no","no","White","female",991.2112898,1
"9141","1626435032415",TRUE,"Happy","Happy",100,4456,8,"16:00.7","no","no","White","female",975.3715663,1
"9142","1626435032415",TRUE,"Sad","Sad",91,7192,11,"16:05.2","no","no","White","female",992.6685886,1
"9143","1626435032415",TRUE,"Neutral","Neutral",91,5024,12,"16:12.4","no","no","White","female",942.3429054,1
"9144","1626435032415",TRUE,"Disgust","Disgust",91,5832,12,"16:17.4","no","no","White","female",973.9627843,1
"9145","1626435032415",TRUE,"Happy","Happy",91,4560,11,"16:23.2","no","no","White","female",973.6462845,1
"9146","1626435032415",FALSE,"Disgust","Anger",60,5872,12,"16:27.8","no","no","White","female",990.6260916,0
"9147","1626435032415",TRUE,"Anger","Anger",79,6424,15,"16:33.6","no","no","White","female",1003.142302,1
"9148","1626435032415",TRUE,"Disgust","Disgust",100,5943,14,"16:40.1","no","no","White","female",969.1947441,1
"9149","1626435032415",TRUE,"Anger","Anger",81,6408,13,"16:46.0","no","no","White","female",956.6344411,1
"9150","1626435032415",FALSE,"Anger","Sad",81,6719,14,"16:52.4","no","no","White","female",960.4545969,0
"9151","1626435032415",TRUE,"Neutral","Neutral",71,9824,15,"16:59.1","no","no","White","female",984.0236978,1
"9152","1626435032415",TRUE,"Neutral","Neutral",100,5672,13,"17:09.0","no","no","White","female",903.7294341,1
"9153","1626435032415",TRUE,"Sad","Sad",82,9648,17,"17:14.6","no","no","White","female",965.454873,1
"9154","1626435032415",TRUE,"Anger","Anger",69,13464,17,"17:24.3","no","no","White","female",924.3663211,1
"9155","1626435032415",TRUE,"Happy","Happy",79,10408,10,"17:37.7","no","no","White","female",1025.009942,1
"9156","1626435032415",FALSE,"Neutral","Sad",93,6384,12,"17:48.2","no","no","White","female",943.2440816,0
"9157","1626435032415",TRUE,"Surprise","Surprise",76,6616,11,"17:54.5","no","no","White","female",937.7232449,1
"9158","1626435032415",TRUE,"Happy","Happy",84,5119,9,"18:01.2","no","no","White","female",939.0229312,1
"9159","1626435032415",TRUE,"Surprise","Surprise",84,5215,12,"18:06.3","no","no","White","female",952.7493631,1
"9160","1626435032415",TRUE,"Sad","Sad",84,4832,11,"18:11.5","no","no","White","female",974.6032609,1
"9161","1626435032415",TRUE,"Surprise","Surprise",84,5367,10,"18:16.3","no","no","White","female",1015.020642,1
"9162","1626435032415",TRUE,"Happy","Happy",84,7351,10,"18:21.7","no","no","White","female",1068.783407,1
"9163","1626435032415",TRUE,"Sad","Sad",84,5120,11,"18:29.0","no","no","White","female",1168.536075,1
"9164","1626435032415",TRUE,"Neutral","Neutral",100,7840,12,"18:34.2","no","no","White","female",946.416118,1
"9165","1626435032415",TRUE,"Surprise","Surprise",100,7024,10,"18:42.0","no","no","White","female",956.8572032,1
"9166","1626435032415",TRUE,"Anger","Anger",80,7225,13,"18:49.0","no","no","White","female",987.2412869,1
"9167","1626435032415",TRUE,"Fear","Fear",65,7479,12,"18:56.3","no","no","White","female",965.9991939,1
"9168","1626435032415",TRUE,"Fear","Fear",76,6656,13,"19:03.7","no","no","White","female",930.7309133,1
"9169","1626435032415",TRUE,"Disgust","Disgust",76,5784,10,"19:10.4","no","no","White","female",925.8873088,1
"9170","1626435032415",TRUE,"Surprise","Surprise",76,5272,11,"19:16.2","no","no","White","female",932.5324733,1
"9171","1626435032415",TRUE,"Fear","Fear",76,5136,13,"19:21.4","no","no","White","female",914.4265908,1
"9172","1626435032415",TRUE,"Sad","Sad",76,5128,13,"19:26.6","no","no","White","female",917.7084523,1
"9173","1626435032415",TRUE,"Neutral","Neutral",100,5392,12,"19:31.7","no","no","White","female",986.2573212,1
"9174","1626435032415",TRUE,"Sad","Sad",87,7468,16,"19:37.1","no","no","White","female",935.9960537,1
"9175","1626435032415",TRUE,"Disgust","Disgust",87,4200,9,"19:44.6","no","no","White","female",968.7129859,1
"9176","1626435032415",TRUE,"Neutral","Neutral",87,5088,13,"19:48.8","no","no","White","female",1001.455712,1
"9177","1626435032415",TRUE,"Anger","Anger",87,4440,11,"19:53.9","no","no","White","female",949.9017621,1
"9178","1626435032415",TRUE,"Sad","Sad",87,5160,14,"19:58.3","no","no","White","female",937.1871868,1
"9179","1626435032415",TRUE,"Happy","Happy",100,4280,8,"20:03.5","no","no","White","female",1027.248482,1
"9180","1626435032415",TRUE,"Fear","Fear",84,6240,10,"20:07.7","no","no","White","female",964.9045464,1
"9181","1626435032415",FALSE,"Surprise","Fear",84,7184,13,"20:14.0","no","no","White","female",934.661791,0
"9182","1626435032415",TRUE,"Fear","Fear",84,4240,8,"20:21.2","no","no","White","female",908.1084142,1
"9183","1626435032415",TRUE,"Surprise","Surprise",40,8352,16,"20:25.4","no","no","White","female",939.3698454,1
"9184","1626435032415",TRUE,"Neutral","Neutral",100,5748,13,"20:33.8","no","no","White","female",933.3890898,1
"9185","1626435032415",TRUE,"Neutral","Neutral",69,7752,17,"20:39.5","no","no","White","female",991.0324853,1
"9186","1626435032415",TRUE,"Sad","Sad",79,5872,14,"20:47.3","no","no","White","female",988.3333333,1
"9187","1626435032415",TRUE,"Happy","Happy",97,4608,6,"20:53.1","no","no","White","female",1014.243227,1
"9188","1626435032415",TRUE,"Happy","Happy",97,4440,11,"20:57.7","no","no","White","female",1034.030386,1
"9189","1626435032415",TRUE,"Fear","Fear",76,6832,11,"21:02.2","no","no","White","female",1006.43808,1
"9190","1626435032415",TRUE,"Surprise","Surprise",55,5808,11,"21:09.0","no","no","White","female",995.7152406,1
"9191","1626435032415",TRUE,"Neutral","Neutral",95,5008,10,"21:14.8","no","no","White","female",999.9877074,1
"9192","1626435032415",TRUE,"Sad","Sad",82,5784,12,"21:19.8","no","no","White","female",1021.928023,1
"9193","1626435032415",FALSE,"Sad","Anger",28,8336,15,"21:25.6","no","no","White","female",934.2472241,0
"9194","1626435032415",TRUE,"Happy","Happy",92,6440,7,"21:33.9","no","no","White","female",1039.76044,1
"9195","1626435032415",TRUE,"Fear","Fear",82,5128,12,"21:40.4","no","no","White","female",990.8917216,1
"9196","1626435032415",TRUE,"Surprise","Surprise",82,5471,14,"21:45.5","no","no","White","female",967.6012537,1
"9197","1626435032415",TRUE,"Neutral","Neutral",82,5079,10,"21:51.0","no","no","White","female",931.7489413,1
"9198","1626435032415",TRUE,"Anger","Anger",100,4680,10,"21:56.1","no","no","White","female",1004.222826,1
"9199","1626435032415",TRUE,"Neutral","Neutral",90,6311,10,"22:00.7","no","no","White","female",990.9764911,1
"9200","1626435032415",TRUE,"Disgust","Disgust",90,3943,9,"22:07.1","no","no","White","female",1003.495499,1
"9201","1626435032415",FALSE,"Surprise","Fear",90,3823,8,"22:11.0","no","no","White","female",1070.033376,0
"9202","1626435032415",TRUE,"Sad","Sad",40,5847,12,"22:14.8","no","no","White","female",985.1819288,1
"9203","1626435032415",TRUE,"Fear","Fear",85,5119,10,"22:20.7","no","no","White","female",998.163764,1
"9204","1626435032415",TRUE,"Happy","Happy",85,4463,11,"22:25.8","no","no","White","female",994.2450356,1
"9205","1626435032415",FALSE,"Surprise","Fear",63,5623,11,"22:30.3","no","no","White","female",1023.787011,0
"9206","1626435032415",TRUE,"Disgust","Disgust",81,5246,13,"22:35.9","no","no","White","female",985.5322967,1
"9207","1626435032415",TRUE,"Happy","Happy",100,3840,6,"22:41.1","no","no","White","female",951.2337449,1
"9208","1626435032415",TRUE,"Sad","Sad",89,5911,10,"22:45.0","no","no","White","female",960.8763394,1
"9209","1626435032415",TRUE,"Happy","Happy",89,6007,11,"22:50.9","no","no","White","female",955.9263228,1
"9210","1626435032415",TRUE,"Disgust","Disgust",75,5224,8,"22:56.9","no","no","White","female",1004.713693,1
"9211","1626435032415",TRUE,"Sad","Sad",75,4888,13,"23:02.1","no","no","White","female",924.2162364,1
"9212","1626435032415",TRUE,"Sad","Sad",100,4919,10,"23:07.0","no","no","White","female",1014.482949,1
"9213","1626435032415",TRUE,"Fear","Fear",86,5951,12,"23:11.9","no","no","White","female",971.2320022,1
"9214","1626435032415",TRUE,"Anger","Anger",86,9479,10,"23:17.9","no","no","White","female",920.9619814,1
"9215","1626435032415",TRUE,"Anger","Anger",86,4991,10,"23:27.3","no","no","White","female",945.6840479,1
"9216","1626435032415",TRUE,"Neutral","Neutral",86,4223,10,"23:32.3","no","no","White","female",946.6353667,1
"9217","1626435032415",TRUE,"Surprise","Surprise",86,3703,11,"23:36.6","no","no","White","female",978.9228512,1
"9218","1626435032415",TRUE,"Sad","Sad",86,5816,13,"23:40.3","no","no","White","female",1037.541333,1
"9219","1626435032415",TRUE,"Surprise","Surprise",86,4583,13,"23:46.1","no","no","White","female",1036.380383,1
"9220","1626435032415",FALSE,"Neutral","Sad",86,4216,11,"23:50.7","no","no","White","female",993.5507412,0
"9221","1626435032415",TRUE,"Disgust","Disgust",86,3400,8,"23:54.9","no","no","White","female",959.3043767,1
"9222","1626435032415",TRUE,"Happy","Happy",86,3783,8,"23:58.3","no","no","White","female",981.6409574,1
"9223","1626435032415",TRUE,"Happy","Happy",86,3736,9,"24:02.1","no","no","White","female",1014.717017,1
"9224","1626435032415",TRUE,"Neutral","Neutral",86,4367,12,"24:05.8","no","no","White","female",1001.935484,1
"9225","1626435032415",TRUE,"Happy","Happy",100,6159,13,"24:10.2","no","no","White","female",1002.624076,1
"9226","1626435032415",TRUE,"Neutral","Neutral",100,4199,10,"24:16.3","no","no","White","female",974.9375562,1
"9227","1626435032415",TRUE,"Disgust","Disgust",100,3600,9,"24:20.5","no","no","White","female",1016.821727,1
"9228","1626435032415",TRUE,"Neutral","Neutral",100,4471,12,"24:24.1","no","no","White","female",951.044241,1
"9229","1626435032415",TRUE,"Happy","Happy",100,4632,11,"24:28.6","no","no","White","female",1004.669693,1
"9230","1626435032415",TRUE,"Fear","Fear",78,5863,8,"24:33.2","no","no","White","female",1042.533523,1
"9231","1626435032415",TRUE,"Anger","Anger",78,3720,10,"24:39.1","no","no","White","female",980.0840432,1
"9232","1626435032415",TRUE,"Sad","Sad",78,3800,8,"24:42.8","no","no","White","female",981.4788786,1
"9233","1626435032415",TRUE,"Anger","Anger",78,3456,9,"24:46.6","no","no","White","female",953.7958412,1
"9234","1626435032415",TRUE,"Neutral","Neutral",78,4664,11,"24:50.1","no","no","White","female",959.8352899,1
"9235","1626435032415",TRUE,"Anger","Anger",78,9688,10,"24:54.7","no","no","White","female",953.9172074,1
"9236","1626435032415",TRUE,"Sad","Sad",78,4584,11,"25:04.4","no","no","White","female",942.9426258,1
"9237","1626435032415",FALSE,"Surprise","Fear",78,2960,7,"25:09.0","no","no","White","female",968.4066781,0
"9238","1626435032415",TRUE,"Fear","Fear",78,6119,9,"25:12.0","no","no","White","female",999.238822,1
"9239","1626435032415",TRUE,"Anger","Anger",78,3631,9,"25:18.1","no","no","White","female",1001.981264,1
"9240","1626435032415",TRUE,"Sad","Sad",78,5000,13,"25:21.7","no","no","White","female",968.0009662,1
"9241","1626435032415",TRUE,"Neutral","Neutral",100,5128,10,"25:26.7","no","no","White","female",954.5501104,1
"9242","1626435032415",FALSE,"Fear","Surprise",100,6648,13,"25:31.8","no","no","White","female",927.5979815,0
"9243","1626435032415",FALSE,"Surprise","Fear",83,6126,11,"25:38.5","no","no","White","female",958.180389,0
"9244","1626435032415",FALSE,"Disgust","Sad",27,6079,7,"25:44.6","no","no","White","female",986.0521643,0
"9245","1626435032415",FALSE,"Disgust","Sad",27,4407,13,"25:50.7","no","no","White","female",1006.582985,0
"9246","1626435032415",TRUE,"Anger","Anger",73,6487,11,"25:55.1","no","no","White","female",1020.044056,1
"9247","1626435032415",TRUE,"Happy","Happy",100,4623,7,"26:01.6","no","no","White","female",1017.383468,1
"9248","1626435032415",TRUE,"Sad","Sad",87,6888,12,"26:06.2","no","no","White","female",996.5108397,1
"9249","1626435032415",FALSE,"Surprise","Fear",50,4959,8,"26:13.1","no","no","White","female",1004.860971,0
"9250","1626435032415",FALSE,"Surprise","Fear",50,4280,10,"26:18.1","no","no","White","female",1017.468522,0
"9251","1626435032415",TRUE,"Disgust","Disgust",50,4999,9,"26:22.4","no","no","White","female",1028.02279,1
"9252","1626435032415",TRUE,"Fear","Fear",87,6039,11,"26:27.4","no","no","White","female",995.2735804,1
"9253","1626435032415",TRUE,"Surprise","Surprise",87,5622,16,"26:33.4","no","no","White","female",957.5689313,1
"9254","1626435032415",TRUE,"Fear","Fear",87,5463,11,"26:39.0","no","no","White","female",1010.322761,1
"9255","1626435032415",TRUE,"Happy","Happy",100,5455,11,"26:44.5","no","no","White","female",998.2948266,1
"9256","1626435032415",FALSE,"Fear","Surprise",100,7207,12,"26:49.9","no","no","White","female",972.2194488,0
"9257","1626435032415",TRUE,"Anger","Anger",83,5879,9,"26:57.1","no","no","White","female",925.7411145,1
"9258","1626435032415",TRUE,"Disgust","Disgust",83,5343,12,"27:03.0","no","no","White","female",972.8606061,1
"9259","1626435032415",TRUE,"Anger","Anger",83,3695,9,"27:08.4","no","no","White","female",1005.64323,1
"9260","1626435032415",TRUE,"Fear","Fear",83,4296,10,"27:12.1","no","no","White","female",1007.912069,1
"9261","1626435032415",TRUE,"Happy","Happy",100,4039,7,"27:16.4","no","no","White","female",1029.036558,1
"9262","1626435032415",FALSE,"Surprise","Fear",100,5039,13,"27:20.4","no","no","White","female",999.0347334,0
"9263","1626435032415",FALSE,"Disgust","Sad",74,5664,10,"27:25.4","no","no","White","female",967.0644034,0
"9264","1626435032415",TRUE,"Neutral","Neutral",100,4832,10,"27:31.1","no","no","White","female",972.0969697,1
"9265","1626435032415",TRUE,"Sad","Sad",100,4575,11,"27:35.9","no","no","White","female",1020.219981,1
"9266","1626435032415",TRUE,"Sad","Sad",100,3840,11,"27:40.5","no","no","White","female",1036.1317,1
"9267","1626435032415",TRUE,"Surprise","Surprise",73,4807,11,"27:44.4","no","no","White","female",1027.243201,1
"9268","1626435032415",TRUE,"Sad","Sad",73,5615,14,"27:49.2","no","no","White","female",970.001902,1
"9269","1626435032415",TRUE,"Disgust","Disgust",73,5863,10,"27:54.8","no","no","White","female",983.8474427,1
"9270","1626435032415",TRUE,"Anger","Anger",100,5823,8,"28:00.6","no","no","White","female",1035.857591,1
"9271","1626435032415",TRUE,"Fear","Fear",81,5687,12,"28:06.5","no","no","White","female",985.1406103,1
"9272","1626435032415",TRUE,"Surprise","Surprise",81,7087,15,"28:12.2","no","no","White","female",962.5936746,1
"9273","1626435032415",TRUE,"Anger","Anger",81,3240,8,"28:19.2","no","no","White","female",962.7132867,1
"9274","1626435032415",FALSE,"Anger","Sad",81,3999,11,"28:22.5","no","no","White","female",1066.472052,0
"9275","1626435032415",TRUE,"Sad","Sad",81,4079,12,"28:26.5","no","no","White","female",1085.186747,1
"9276","1626435032415",TRUE,"Fear","Fear",81,5264,14,"28:30.6","no","no","White","female",1068.837308,1
"9277","1626435032415",TRUE,"Disgust","Disgust",100,4783,10,"28:35.8","no","no","White","female",952.080819,1
"9278","1626435032415",TRUE,"Disgust","Disgust",78,7240,12,"28:40.6","no","no","White","female",1012.185413,1
"9279","1626435032415",TRUE,"Neutral","Neutral",78,4024,12,"28:47.8","no","no","White","female",994.6645,1
"9280","1626435032415",TRUE,"Happy","Happy",78,6064,12,"28:51.9","no","no","White","female",978.6195159,1
"9281","1626435032415",TRUE,"Surprise","Surprise",78,9951,14,"28:57.9","no","no","White","female",962.3848789,1
"9282","1626435032415",TRUE,"Fear","Fear",78,4935,10,"29:07.9","no","no","White","female",944.6585956,1
"9283","1626435032415",TRUE,"Anger","Anger",78,8688,10,"29:12.8","no","no","White","female",974.2872561,1
"9284","1626435032415",TRUE,"Neutral","Neutral",78,4016,10,"29:21.5","no","no","White","female",970.4947137,1
"9285","1626435032415",TRUE,"Sad","Sad",78,4111,9,"29:25.5","no","no","White","female",994.147619,1
"9286","1626435032415",TRUE,"Disgust","Disgust",78,4095,10,"29:29.6","no","no","White","female",973.5935673,1
"9287","1626435032415",TRUE,"Neutral","Neutral",78,4087,11,"29:33.7","no","no","White","female",994.2640377,1
"9288","1626435032415",TRUE,"Neutral","Neutral",100,4456,9,"29:37.8","no","no","White","female",1044.684626,1
"9289","1626435032415",TRUE,"Neutral","Neutral",100,4311,11,"29:42.3","no","no","White","female",1031.355781,1
"9290","1626435032415",TRUE,"Disgust","Disgust",51,8544,12,"29:46.6","no","no","White","female",1010.22666,1
"9291","1626435032415",TRUE,"Surprise","Surprise",51,7848,10,"29:55.1","no","no","White","female",1015.029816,1
"9292","1626435032415",TRUE,"Fear","Fear",51,4120,12,"30:03.0","no","no","White","female",1001.671569,1
"9293","1626435032415",TRUE,"Anger","Anger",81,4896,10,"30:07.1","no","no","White","female",1065.6691,1
"9294","1626435032415",TRUE,"Happy","Happy",100,5312,10,"30:12.0","no","no","White","female",1068.194937,1
"9295","1626435032415",TRUE,"Anger","Anger",78,5008,10,"30:17.3","no","no","White","female",1006.884375,1
"9296","1626435032415",TRUE,"Disgust","Disgust",78,6056,15,"30:22.3","no","no","White","female",989.6983751,1
"9332","1626439302346",TRUE,"Happy","Happy",68,17686,8,"18:05.8","no","no","Asian","female",1027.318426,1
"9333","1626439302346",TRUE,"Happy","Happy",100,12480,10,"18:23.5","no","no","Asian","female",958.7046542,1
"9334","1626439302346",TRUE,"Anger","Anger",69,14984,12,"18:35.9","no","no","Asian","female",971.556187,1
"9335","1626439302346",TRUE,"Happy","Happy",69,10567,7,"18:50.9","no","no","Asian","female",895.3907727,1
"9336","1626439302346",TRUE,"Surprise","Surprise",100,8559,7,"19:01.5","no","no","Asian","female",959.6194352,1
"9337","1626439302346",TRUE,"Disgust","Disgust",100,5583,6,"19:10.1","no","no","Asian","female",1000.775159,1
"9338","1626439302346",TRUE,"Sad","Sad",100,6287,9,"19:15.6","no","no","Asian","female",1039.60061,1
"9339","1626439302346",FALSE,"Fear","Surprise",100,4591,6,"19:21.9","no","no","Asian","female",964.4894737,0
"9340","1626439302346",TRUE,"Surprise","Surprise",100,5503,5,"19:26.5","no","no","Asian","female",972.6840333,1
"9341","1626439302346",TRUE,"Disgust","Disgust",100,9455,11,"19:32.0","no","no","Asian","female",984.8148598,1
"9342","1626439302346",TRUE,"Neutral","Neutral",100,6232,10,"19:41.5","no","no","Asian","female",1015.637212,1
"9343","1626439302346",TRUE,"Sad","Sad",100,8247,10,"19:47.7","no","no","Asian","female",1002.248109,1
"9344","1626439302346",TRUE,"Neutral","Neutral",100,5694,7,"19:56.0","no","no","Asian","female",977.1299559,1
"9345","1626439302346",FALSE,"Fear","Surprise",100,9584,7,"20:01.6","no","no","Asian","female",891.7842539,0
"9346","1626439302346",TRUE,"Fear","Fear",100,6048,7,"20:11.2","no","no","Asian","female",959.5525978,1
"9347","1626439302346",FALSE,"Disgust","Sad",100,6376,9,"20:17.3","no","no","Asian","female",1054.855679,0
