"","ID","Accuracy","trial_table","choices_table","confidence_table","time_table","granularity_table","Time.stamp","disorder","participated","ethnicity","gender","Area","Accuracy1"
"2740","1625586455836",TRUE,"Disgust","Disgust",68,16400,10,"FALSE","no","no","White","female",NA,1
"2741","1625586455836",TRUE,"Fear","Fear",68,22628,13,"FALSE","no","no","White","female",NA,1
"2742","1625586455836",TRUE,"Happy","Happy",74,17207,10,"FALSE","no","no","White","female",NA,1
"2743","1625586455836",TRUE,"Fear","Fear",49,30880,12,"FALSE","no","no","White","female",NA,1
"2744","1625586455836",TRUE,"Surprise","Surprise",40,30892,14,"FALSE","no","no","White","female",NA,1
"2745","1625586455836",FALSE,"Neutral","Anger",65,22712,13,"FALSE","no","no","White","female",NA,0
"2746","1625586455836",FALSE,"Anger","Disgust",45,26280,11,"FALSE","no","no","White","female",NA,0
"2747","1625586455836",TRUE,"Sad","Sad",58,24499,11,"FALSE","no","no","White","female",NA,1
"2748","1625586455836",TRUE,"Sad","Sad",40,28896,13,"FALSE","no","no","White","female",NA,1
"2749","1625586455836",TRUE,"Neutral","Neutral",65,19020,9,"FALSE","no","no","White","female",NA,1
"2750","1625586455836",FALSE,"Disgust","Anger",65,18075,10,"FALSE","no","no","White","female",NA,0
"2751","1625586455836",TRUE,"Disgust","Disgust",65,14956,9,"FALSE","no","no","White","female",NA,1
"2752","1625586455836",TRUE,"Anger","Anger",65,16959,11,"FALSE","no","no","White","female",NA,1
"2753","1625586455836",TRUE,"Sad","Sad",71,22427,12,"FALSE","no","no","White","female",NA,1
"2754","1625586455836",TRUE,"Anger","Anger",51,24740,14,"FALSE","no","no","White","female",NA,1
"2755","1625586455836",TRUE,"Disgust","Disgust",51,16080,10,"FALSE","no","no","White","female",NA,1
"2756","1625586455836",FALSE,"Fear","Surprise",65,20243,11,"FALSE","no","no","White","female",NA,0
"2757","1625586455836",FALSE,"Anger","Sad",65,27308,13,"FALSE","no","no","White","female",NA,0
"2758","1625586455836",FALSE,"Sad","Disgust",65,35628,17,"FALSE","no","no","White","female",NA,0
"2759","1625586455836",FALSE,"Fear","Surprise",30,29472,13,"FALSE","no","no","White","female",NA,0
"2760","1625586455836",TRUE,"Anger","Anger",23,35044,15,"FALSE","no","no","White","female",NA,1
"2761","1625586455836",TRUE,"Neutral","Neutral",23,19740,11,"FALSE","no","no","White","female",NA,1
"2762","1625586455836",TRUE,"Happy","Happy",65,20799,7,"FALSE","no","no","White","female",NA,1
"2763","1625644818436",TRUE,"Disgust","Disgust",100,52773,14,"FALSE","no","no","Asian","female",NA,1
"2764","1625644818436",TRUE,"Sad","Sad",100,31676,12,"FALSE","no","no","Asian","female",NA,1
"2765","1625644818436",TRUE,"Anger","Anger",100,24767,13,"FALSE","no","no","Asian","female",NA,1
"2766","1625644818436",TRUE,"Happy","Happy",100,17653,7,"FALSE","no","no","Asian","female",NA,1
"2767","1625644818436",FALSE,"Sad","Anger",100,54364,10,"FALSE","no","no","Asian","female",NA,0
"2768","1625644818436",TRUE,"Surprise","Surprise",100,29300,10,"FALSE","no","no","Asian","female",NA,1
"2769","1625644818436",FALSE,"Anger","Surprise",100,39488,13,"FALSE","no","no","Asian","female",NA,0
"2770","1625644818436",FALSE,"Anger","Neutral",100,46571,19,"FALSE","no","no","Asian","female",NA,0
"2771","1625644818436",TRUE,"Disgust","Disgust",100,20354,6,"FALSE","no","no","Asian","female",NA,1
"2772","1625644818436",TRUE,"Fear","Fear",100,20956,8,"FALSE","no","no","Asian","female",NA,1
"2773","1625644818436",TRUE,"Fear","Fear",100,132272,20,"FALSE","no","no","Asian","female",NA,1
"2774","1625644818436",TRUE,"Disgust","Disgust",100,16008,7,"FALSE","no","no","Asian","female",NA,1
"2775","1625644818436",TRUE,"Surprise","Surprise",100,23838,12,"FALSE","no","no","Asian","female",NA,1
"2776","1625644818436",TRUE,"Anger","Anger",100,47245,19,"FALSE","no","no","Asian","female",NA,1
"2777","1625644818436",TRUE,"Sad","Sad",100,27268,13,"FALSE","no","no","Asian","female",NA,1
"2778","1625644818436",TRUE,"Sad","Sad",100,66672,20,"FALSE","no","no","Asian","female",NA,1
"2779","1625644818436",TRUE,"Surprise","Surprise",100,23764,18,"FALSE","no","no","Asian","female",NA,1
"2780","1625644818436",TRUE,"Neutral","Neutral",100,26251,10,"FALSE","no","no","Asian","female",NA,1
"2781","1625644818436",TRUE,"Neutral","Neutral",100,38340,15,"FALSE","no","no","Asian","female",NA,1
"2782","1625644818436",TRUE,"Fear","Fear",100,66137,12,"FALSE","no","no","Asian","female",NA,1
"2783","1625644818436",TRUE,"Disgust","Disgust",100,20526,8,"FALSE","no","no","Asian","female",NA,1
"2784","1625644818436",TRUE,"Neutral","Neutral",100,24518,10,"FALSE","no","no","Asian","female",NA,1
"2785","1625644818436",TRUE,"Neutral","Neutral",100,56946,18,"FALSE","no","no","Asian","female",NA,1
"2786","1625644818436",TRUE,"Surprise","Surprise",100,12880,8,"FALSE","no","no","Asian","female",NA,1
"2787","1625644818436",TRUE,"Anger","Anger",100,32955,16,"FALSE","no","no","Asian","female",NA,1
"2788","1625644818436",TRUE,"Happy","Happy",100,11810,5,"FALSE","no","no","Asian","female",NA,1
"2789","1625644818436",TRUE,"Disgust","Disgust",100,15696,8,"FALSE","no","no","Asian","female",NA,1
"2790","1625644818436",TRUE,"Happy","Happy",100,9324,5,"FALSE","no","no","Asian","female",NA,1
"2791","1625644818436",TRUE,"Happy","Happy",100,14607,7,"FALSE","no","no","Asian","female",NA,1
"2792","1625644818436",TRUE,"Happy","Happy",100,15525,9,"FALSE","no","no","Asian","female",NA,1
"2793","1625644818436",FALSE,"Fear","Surprise",100,10828,6,"FALSE","no","no","Asian","female",NA,0
"2794","1625644818436",TRUE,"Fear","Fear",100,11893,7,"FALSE","no","no","Asian","female",NA,1
"2795","1625644818436",TRUE,"Surprise","Surprise",100,19048,9,"FALSE","no","no","Asian","female",NA,1
"2796","1625644818436",TRUE,"Sad","Sad",100,21048,15,"FALSE","no","no","Asian","female",NA,1
"2797","1625644818436",TRUE,"Neutral","Neutral",100,12766,9,"FALSE","no","no","Asian","female",NA,1
"2798","1625651603777",FALSE,"Surprise","Fear",51,20118,3,"FALSE","no","no","White","male",NA,0
"2799","1625651603777",FALSE,"Fear","Surprise",72,19426,4,"FALSE","no","no","White","male",NA,0
"2800","1625651603777",TRUE,"Neutral","Neutral",72,6992,2,"FALSE","no","no","White","male",NA,1
"2801","1625651603777",FALSE,"Surprise","Sad",47,10112,5,"FALSE","no","no","White","male",NA,0
"2802","1625651603777",TRUE,"Disgust","Disgust",61,9446,3,"FALSE","no","no","White","male",NA,1
"2803","1625651603777",FALSE,"Fear","Surprise",58,15067,4,"FALSE","no","no","White","male",NA,0
"2804","1625651603777",FALSE,"Neutral","Disgust",35,12454,4,"FALSE","no","no","White","male",NA,0
"2805","1625651603777",TRUE,"Fear","Fear",43,7391,3,"FALSE","no","no","White","male",NA,1
"2806","1625651603777",TRUE,"Happy","Happy",93,7750,3,"FALSE","no","no","White","male",NA,1
"2807","1625651603777",TRUE,"Surprise","Surprise",74,9664,6,"FALSE","no","no","White","male",NA,1
"2808","1625651603777",FALSE,"Anger","Neutral",74,5744,3,"FALSE","no","no","White","male",NA,0
"2809","1625651603777",TRUE,"Anger","Anger",57,11282,5,"FALSE","no","no","White","male",NA,1
"2810","1625651603777",TRUE,"Neutral","Neutral",57,5433,2,"FALSE","no","no","White","male",NA,1
"2811","1625651603777",TRUE,"Anger","Anger",68,8634,3,"FALSE","no","no","White","male",NA,1
"2812","1625651603777",TRUE,"Neutral","Neutral",100,7800,4,"FALSE","no","no","White","male",NA,1
"2813","1625651603777",TRUE,"Happy","Happy",79,4782,2,"FALSE","no","no","White","male",NA,1
"2814","1625651603777",TRUE,"Anger","Anger",62,9233,4,"FALSE","no","no","White","male",NA,1
"2815","1625651603777",TRUE,"Happy","Happy",33,6982,3,"FALSE","no","no","White","male",NA,1
"2816","1625651603777",TRUE,"Happy","Happy",100,6418,4,"FALSE","no","no","White","male",NA,1
"2817","1625651603777",FALSE,"Sad","Neutral",52,7664,4,"FALSE","no","no","White","male",NA,0
"2818","1625651603777",FALSE,"Disgust","Surprise",66,8098,4,"FALSE","no","no","White","male",NA,0
"2819","1625651603777",FALSE,"Sad","Neutral",22,31460,4,"FALSE","no","no","White","male",NA,0
"2820","1625651603777",TRUE,"Disgust","Disgust",84,6096,3,"FALSE","no","no","White","male",NA,1
"2821","1625651603777",FALSE,"Fear","Surprise",71,5000,2,"FALSE","no","no","White","male",NA,0
"2822","1625651603777",TRUE,"Disgust","Disgust",28,10869,10,"FALSE","no","no","White","male",NA,1
"2823","1625651603777",TRUE,"Surprise","Surprise",92,4765,2,"FALSE","no","no","White","male",NA,1
"2824","1625651603777",TRUE,"Happy","Happy",69,3513,2,"FALSE","no","no","White","male",NA,1
"2825","1625651603777",TRUE,"Anger","Anger",69,5330,4,"FALSE","no","no","White","male",NA,1
"2826","1625651603777",FALSE,"Sad","Neutral",53,6928,5,"FALSE","no","no","White","male",NA,0
"2827","1625651603777",FALSE,"Sad","Neutral",87,7183,9,"FALSE","no","no","White","male",NA,0
"2828","1625651603777",TRUE,"Neutral","Neutral",100,6434,4,"FALSE","no","no","White","male",NA,1
"2829","1625651603777",TRUE,"Fear","Fear",46,11702,6,"FALSE","no","no","White","male",NA,1
"2830","1625651603777",TRUE,"Surprise","Surprise",77,7289,6,"FALSE","no","no","White","male",NA,1
"2831","1625651603777",FALSE,"Sad","Neutral",18,11322,9,"FALSE","no","no","White","male",NA,0
"2832","1625651603777",TRUE,"Disgust","Disgust",75,6259,3,"FALSE","no","no","White","male",NA,1
"3670","1625669150208",TRUE,"Disgust","Disgust",79,27883,9,"FALSE","no","no","White","female",NA,1
"3671","1625669150208",TRUE,"Happy","Happy",100,16926,6,"FALSE","no","no","White","female",NA,1
"3672","1625669150208",TRUE,"Sad","Sad",76,25804,7,"FALSE","no","no","White","female",NA,1
"3673","1625669150208",TRUE,"Surprise","Surprise",76,15327,5,"FALSE","no","no","White","female",NA,1
"3674","1625669150208",TRUE,"Disgust","Disgust",100,25297,10,"FALSE","no","no","White","female",NA,1
"3675","1625669150208",FALSE,"Sad","Fear",62,17243,7,"FALSE","no","no","White","female",NA,0
"3676","1625669150208",TRUE,"Happy","Happy",99,15931,7,"FALSE","no","no","White","female",NA,1
"3677","1625669150208",TRUE,"Happy","Happy",99,12136,6,"FALSE","no","no","White","female",NA,1
"3678","1625669150208",TRUE,"Neutral","Neutral",99,11178,5,"FALSE","no","no","White","female",NA,1
"3679","1625669150208",TRUE,"Sad","Sad",48,30522,11,"FALSE","no","no","White","female",NA,1
"3680","1625669150208",TRUE,"Fear","Fear",100,11583,5,"FALSE","no","no","White","female",NA,1
"3681","1625669150208",TRUE,"Surprise","Surprise",76,14097,5,"FALSE","no","no","White","female",NA,1
"3682","1625669150208",TRUE,"Neutral","Neutral",100,12467,6,"FALSE","no","no","White","female",NA,1
"3683","1625669150208",TRUE,"Anger","Anger",100,8763,5,"FALSE","no","no","White","female",NA,1
"3684","1625669150208",TRUE,"Surprise","Surprise",100,14763,7,"FALSE","no","no","White","female",NA,1
"3685","1625669150208",TRUE,"Sad","Sad",90,13476,6,"FALSE","no","no","White","female",NA,1
"3686","1625669150208",TRUE,"Fear","Fear",98,11011,5,"FALSE","no","no","White","female",NA,1
"3687","1625669150208",TRUE,"Happy","Happy",98,14121,5,"FALSE","no","no","White","female",NA,1
"3688","1625669150208",TRUE,"Fear","Fear",100,22236,6,"FALSE","no","no","White","female",NA,1
"3689","1625669150208",TRUE,"Anger","Anger",100,19479,6,"FALSE","no","no","White","female",NA,1
"3690","1625669150208",TRUE,"Happy","Happy",95,10482,4,"FALSE","no","no","White","female",NA,1
"3691","1625669150208",TRUE,"Neutral","Neutral",95,15132,7,"FALSE","no","no","White","female",NA,1
"3692","1625669150208",TRUE,"Disgust","Disgust",100,8097,4,"FALSE","no","no","White","female",NA,1
"3693","1625669150208",TRUE,"Fear","Fear",88,15244,6,"FALSE","no","no","White","female",NA,1
"3694","1625669150208",TRUE,"Neutral","Neutral",100,10845,5,"FALSE","no","no","White","female",NA,1
"3695","1625669150208",FALSE,"Disgust","Anger",100,9525,5,"FALSE","no","no","White","female",NA,0
"3696","1625669150208",TRUE,"Fear","Fear",90,13749,6,"FALSE","no","no","White","female",NA,1
"3697","1625669150208",TRUE,"Anger","Anger",78,19980,8,"FALSE","no","no","White","female",NA,1
"3698","1625669150208",TRUE,"Surprise","Surprise",64,20571,7,"FALSE","no","no","White","female",NA,1
"3699","1625669150208",TRUE,"Surprise","Surprise",48,16948,7,"FALSE","no","no","White","female",NA,1
"3700","1625669150208",TRUE,"Anger","Anger",96,7816,4,"FALSE","no","no","White","female",NA,1
"3701","1625669150208",TRUE,"Anger","Anger",86,12665,6,"FALSE","no","no","White","female",NA,1
"3702","1625669150208",TRUE,"Neutral","Neutral",86,11420,6,"FALSE","no","no","White","female",NA,1
"3703","1625669150208",TRUE,"Sad","Sad",14,28676,12,"FALSE","no","no","White","female",NA,1
"3704","1625669150208",TRUE,"Disgust","Disgust",54,13542,6,"FALSE","no","no","White","female",NA,1
"3740","1625681327560",TRUE,"Fear","Fear",89,13967,5,"FALSE","no","no","Mixed","female",NA,1
"3741","1625681327560",TRUE,"Sad","Sad",56,19151,6,"FALSE","no","no","Mixed","female",NA,1
"3742","1625681327560",FALSE,"Disgust","Anger",22,23488,8,"FALSE","no","no","Mixed","female",NA,0
"3743","1625681327560",TRUE,"Neutral","Neutral",66,19392,8,"FALSE","no","no","Mixed","female",NA,1
"3744","1625681327560",TRUE,"Sad","Sad",20,32595,11,"FALSE","no","no","Mixed","female",NA,1
"3745","1625681327560",TRUE,"Disgust","Disgust",84,19279,7,"FALSE","no","no","Mixed","female",NA,1
"3746","1625681327560",FALSE,"Neutral","Fear",33,28327,8,"FALSE","no","no","Mixed","female",NA,0
"3747","1625681327560",TRUE,"Anger","Anger",39,33444,7,"FALSE","no","no","Mixed","female",NA,1
"3748","1625681327560",TRUE,"Happy","Happy",100,10547,5,"FALSE","no","no","Mixed","female",NA,1
"3749","1625681327560",FALSE,"Anger","Fear",83,14401,5,"FALSE","no","no","Mixed","female",NA,0
"3750","1625681327560",TRUE,"Happy","Happy",100,9435,5,"FALSE","no","no","Mixed","female",NA,1
"3751","1625681327560",TRUE,"Disgust","Disgust",53,22628,7,"FALSE","no","no","Mixed","female",NA,1
"3752","1625681327560",TRUE,"Disgust","Disgust",53,23500,7,"FALSE","no","no","Mixed","female",NA,1
"3753","1625681327560",TRUE,"Surprise","Surprise",53,5459,2,"FALSE","no","no","Mixed","female",NA,1
"3754","1625681327560",FALSE,"Disgust","Anger",80,12236,6,"FALSE","no","no","Mixed","female",NA,0
"3755","1625681327560",TRUE,"Fear","Fear",80,12492,6,"FALSE","no","no","Mixed","female",NA,1
"3756","1625681327560",TRUE,"Happy","Happy",100,9400,5,"FALSE","no","no","Mixed","female",NA,1
"3757","1625681327560",FALSE,"Fear","Surprise",100,7576,5,"FALSE","no","no","Mixed","female",NA,0
"3758","1625681327560",TRUE,"Happy","Happy",100,10900,7,"FALSE","no","no","Mixed","female",NA,1
"3759","1625681327560",TRUE,"Surprise","Surprise",100,4292,2,"FALSE","no","no","Mixed","female",NA,1
"3760","1625681327560",TRUE,"Neutral","Neutral",100,8200,8,"FALSE","no","no","Mixed","female",NA,1
"3761","1625681327560",TRUE,"Sad","Sad",100,14916,7,"FALSE","no","no","Mixed","female",NA,1
"3762","1625681327560",TRUE,"Anger","Anger",100,10064,5,"FALSE","no","no","Mixed","female",NA,1
"3763","1625681327560",TRUE,"Neutral","Neutral",100,4704,4,"FALSE","no","no","Mixed","female",NA,1
"3764","1625681327560",FALSE,"Fear","Surprise",100,3880,2,"FALSE","no","no","Mixed","female",NA,0
"3765","1625681327560",TRUE,"Neutral","Neutral",100,9969,7,"FALSE","no","no","Mixed","female",NA,1
"3766","1625681327560",TRUE,"Anger","Anger",100,8835,6,"FALSE","no","no","Mixed","female",NA,1
"3767","1625681327560",TRUE,"Happy","Happy",100,5276,2,"FALSE","no","no","Mixed","female",NA,1
"3768","1625681327560",TRUE,"Sad","Sad",100,11551,9,"FALSE","no","no","Mixed","female",NA,1
"3769","1625681327560",TRUE,"Surprise","Surprise",100,6052,5,"FALSE","no","no","Mixed","female",NA,1
"3770","1625681327560",TRUE,"Surprise","Surprise",100,5992,6,"FALSE","no","no","Mixed","female",NA,1
"3771","1625681327560",TRUE,"Sad","Sad",100,11572,5,"FALSE","no","no","Mixed","female",NA,1
"3772","1625681327560",TRUE,"Anger","Anger",100,10468,5,"FALSE","no","no","Mixed","female",NA,1
"3773","1625681327560",TRUE,"Surprise","Surprise",100,4015,2,"FALSE","no","no","Mixed","female",NA,1
"3774","1625681327560",FALSE,"Fear","Surprise",100,10008,4,"FALSE","no","no","Mixed","female",NA,0
"3775","1625741812699",TRUE,"Happy","Happy",100,8043,2,"FALSE","no","no","Asian","male",NA,1
"3776","1625741812699",TRUE,"Neutral","Neutral",100,11771,2,"FALSE","no","no","Asian","male",NA,1
"3777","1625741812699",TRUE,"Happy","Happy",100,4039,2,"FALSE","no","no","Asian","male",NA,1
"3778","1625741812699",FALSE,"Anger","Disgust",100,6844,2,"FALSE","no","no","Asian","male",NA,0
"3779","1625741812699",TRUE,"Surprise","Surprise",100,6565,2,"FALSE","no","no","Asian","male",NA,1
"3780","1625741812699",TRUE,"Disgust","Disgust",100,14325,2,"FALSE","no","no","Asian","male",NA,1
"3781","1625741812699",TRUE,"Disgust","Disgust",100,5118,2,"FALSE","no","no","Asian","male",NA,1
"3782","1625741812699",TRUE,"Surprise","Surprise",100,6459,2,"FALSE","no","no","Asian","male",NA,1
"3783","1625741812699",TRUE,"Neutral","Neutral",100,5776,2,"FALSE","no","no","Asian","male",NA,1
"3784","1625741812699",TRUE,"Neutral","Neutral",100,6260,2,"FALSE","no","no","Asian","male",NA,1
"3785","1625741812699",TRUE,"Happy","Happy",100,9048,2,"FALSE","no","no","Asian","male",NA,1
"3786","1625741812699",FALSE,"Sad","Neutral",100,7149,2,"FALSE","no","no","Asian","male",NA,0
"3787","1625741812699",FALSE,"Anger","Disgust",100,22186,7,"FALSE","no","no","Asian","male",NA,0
"3788","1625741812699",FALSE,"Sad","Neutral",100,17402,5,"FALSE","no","no","Asian","male",NA,0
"3789","1625741812699",TRUE,"Neutral","Neutral",5,8024,3,"FALSE","no","no","Asian","male",NA,1
"3790","1625741812699",TRUE,"Happy","Happy",100,7665,2,"FALSE","no","no","Asian","male",NA,1
"3791","1625741812699",TRUE,"Sad","Sad",100,18130,10,"FALSE","no","no","Asian","male",NA,1
"3792","1625741812699",TRUE,"Disgust","Disgust",100,15906,8,"FALSE","no","no","Asian","male",NA,1
"3793","1625741812699",TRUE,"Happy","Happy",100,8705,6,"FALSE","no","no","Asian","male",NA,1
"3794","1625741812699",TRUE,"Sad","Sad",100,15018,8,"FALSE","no","no","Asian","male",NA,1
"3795","1625741812699",TRUE,"Surprise","Surprise",100,20774,5,"FALSE","no","no","Asian","male",NA,1
"3796","1625741812699",TRUE,"Anger","Anger",100,53083,11,"FALSE","no","no","Asian","male",NA,1
"3797","1625741812699",TRUE,"Fear","Fear",100,17246,13,"FALSE","no","no","Asian","male",NA,1
"3798","1625741812699",TRUE,"Neutral","Neutral",100,9655,5,"FALSE","no","no","Asian","male",NA,1
"3799","1625741812699",TRUE,"Fear","Fear",100,12112,5,"FALSE","no","no","Asian","male",NA,1
"3800","1625741812699",TRUE,"Disgust","Disgust",100,12717,7,"FALSE","no","no","Asian","male",NA,1
"3801","1625741812699",TRUE,"Anger","Anger",100,83203,8,"FALSE","no","no","Asian","male",NA,1
"3802","1625741812699",TRUE,"Sad","Sad",100,43348,11,"FALSE","no","no","Asian","male",NA,1
"3803","1625741812699",TRUE,"Fear","Fear",100,9695,5,"FALSE","no","no","Asian","male",NA,1
"3804","1625741812699",TRUE,"Disgust","Disgust",100,6824,2,"FALSE","no","no","Asian","male",NA,1
"3805","1625741812699",FALSE,"Surprise","Fear",100,4988,2,"FALSE","no","no","Asian","male",NA,0
"3806","1625741812699",TRUE,"Surprise","Surprise",100,17912,12,"FALSE","no","no","Asian","male",NA,1
"3807","1625741812699",TRUE,"Fear","Fear",100,14741,6,"FALSE","no","no","Asian","male",NA,1
"3808","1625741812699",TRUE,"Anger","Anger",100,11606,5,"FALSE","no","no","Asian","male",NA,1
"3809","1625741812699",TRUE,"Fear","Fear",100,5466,2,"FALSE","no","no","Asian","male",NA,1
"3810","1625742199143",FALSE,"Sad","Fear",90,28513,11,"FALSE","no","no","Asian","male",NA,0
"3811","1625742199143",FALSE,"Fear","Surprise",90,30012,9,"FALSE","no","no","Asian","male",NA,0
"3812","1625742199143",TRUE,"Disgust","Disgust",90,20896,11,"FALSE","no","no","Asian","male",NA,1
"3813","1625742199143",TRUE,"Neutral","Neutral",90,281163,9,"FALSE","no","no","Asian","male",NA,1
"3814","1625742199143",TRUE,"Surprise","Surprise",90,28777,7,"FALSE","no","no","Asian","male",NA,1
"3815","1625742199143",TRUE,"Happy","Happy",90,11978,2,"FALSE","no","no","Asian","male",NA,1
"3816","1625742199143",FALSE,"Fear","Surprise",90,1183542,8,"FALSE","no","no","Asian","male",NA,0
"3817","1625742199143",TRUE,"Fear","Fear",90,31643,14,"FALSE","no","no","Asian","male",NA,1
"3818","1625742199143",TRUE,"Fear","Fear",90,28530,8,"FALSE","no","no","Asian","male",NA,1
"3819","1625742199143",TRUE,"Surprise","Surprise",90,20547,6,"FALSE","no","no","Asian","male",NA,1
"3820","1625742199143",TRUE,"Neutral","Neutral",90,13472,2,"FALSE","no","no","Asian","male",NA,1
"3821","1625742199143",TRUE,"Happy","Happy",100,19314,2,"FALSE","no","no","Asian","male",NA,1
"3822","1625742199143",FALSE,"Disgust","Anger",100,8972,2,"FALSE","no","no","Asian","male",NA,0
"3823","1625742199143",TRUE,"Fear","Fear",100,16032,6,"FALSE","no","no","Asian","male",NA,1
"3824","1625742199143",TRUE,"Sad","Sad",100,19647,6,"FALSE","no","no","Asian","male",NA,1
"3825","1625742199143",FALSE,"Sad","Fear",100,23638,11,"FALSE","no","no","Asian","male",NA,0
"3826","1625742199143",TRUE,"Disgust","Disgust",100,17890,10,"FALSE","no","no","Asian","male",NA,1
"3827","1625742199143",FALSE,"Neutral","Sad",100,19430,11,"FALSE","no","no","Asian","male",NA,0
"3828","1625742199143",TRUE,"Sad","Sad",100,28337,14,"FALSE","no","no","Asian","male",NA,1
"3829","1625742199143",TRUE,"Disgust","Disgust",100,16248,11,"FALSE","no","no","Asian","male",NA,1
"3830","1625742199143",TRUE,"Anger","Anger",100,17197,14,"FALSE","no","no","Asian","male",NA,1
"3831","1625742199143",TRUE,"Happy","Happy",100,7723,2,"FALSE","no","no","Asian","male",NA,1
"3832","1625742199143",TRUE,"Neutral","Neutral",100,7456,2,"FALSE","no","no","Asian","male",NA,1
"3833","1625742199143",FALSE,"Anger","Fear",100,8223,2,"FALSE","no","no","Asian","male",NA,0
"3834","1625742199143",TRUE,"Surprise","Surprise",100,7182,2,"FALSE","no","no","Asian","male",NA,1
"3835","1625742199143",TRUE,"Happy","Happy",100,6840,2,"FALSE","no","no","Asian","male",NA,1
"3836","1625742199143",FALSE,"Anger","Disgust",100,20913,7,"FALSE","no","no","Asian","male",NA,0
"3837","1625742199143",FALSE,"Disgust","Sad",100,13815,5,"FALSE","no","no","Asian","male",NA,0
"3838","1625742199143",TRUE,"Anger","Anger",100,20547,10,"FALSE","no","no","Asian","male",NA,1
"3839","1625742199143",TRUE,"Surprise","Surprise",100,9014,2,"FALSE","no","no","Asian","male",NA,1
"3840","1625742199143",FALSE,"Anger","Fear",100,7247,2,"FALSE","no","no","Asian","male",NA,0
"3841","1625742199143",TRUE,"Surprise","Surprise",100,5623,2,"FALSE","no","no","Asian","male",NA,1
"3842","1625742199143",FALSE,"Sad","Neutral",100,9149,2,"FALSE","no","no","Asian","male",NA,0
"3843","1625742199143",TRUE,"Happy","Happy",100,8240,2,"FALSE","no","no","Asian","male",NA,1
"3844","1625742199143",TRUE,"Neutral","Neutral",100,7156,2,"FALSE","no","no","Asian","male",NA,1
"3845","1625743194470",TRUE,"Surprise","Surprise",50,44998,12,"FALSE","no","no","Asian","male",NA,1
"3846","1625743194470",TRUE,"Disgust","Disgust",50,19222,7,"FALSE","no","no","Asian","male",NA,1
"3847","1625743194470",TRUE,"Happy","Happy",50,18725,3,"FALSE","no","no","Asian","male",NA,1
"3848","1625743194470",FALSE,"Anger","Sad",50,13336,4,"FALSE","no","no","Asian","male",NA,0
"3849","1625743194470",TRUE,"Fear","Fear",50,29220,8,"FALSE","no","no","Asian","male",NA,1
"3850","1625743194470",TRUE,"Neutral","Neutral",50,11321,2,"FALSE","no","no","Asian","male",NA,1
"3851","1625743194470",TRUE,"Happy","Happy",50,20596,6,"FALSE","no","no","Asian","male",NA,1
"3852","1625743194470",FALSE,"Fear","Surprise",50,22605,8,"FALSE","no","no","Asian","male",NA,0
"3853","1625743194470",FALSE,"Fear","Sad",50,29193,10,"FALSE","no","no","Asian","male",NA,0
"3854","1625743194470",TRUE,"Anger","Anger",50,10043,4,"FALSE","no","no","Asian","male",NA,1
"3855","1625743194470",TRUE,"Happy","Happy",50,12903,4,"FALSE","no","no","Asian","male",NA,1
"3856","1625743194470",TRUE,"Surprise","Surprise",50,12143,2,"FALSE","no","no","Asian","male",NA,1
"3857","1625743194470",FALSE,"Sad","Neutral",50,26114,9,"FALSE","no","no","Asian","male",NA,0
"3858","1625743194470",TRUE,"Fear","Fear",50,13261,5,"FALSE","no","no","Asian","male",NA,1
"3859","1625743194470",FALSE,"Fear","Surprise",50,27778,10,"FALSE","no","no","Asian","male",NA,0
"3860","1625743194470",TRUE,"Anger","Anger",50,17409,7,"FALSE","no","no","Asian","male",NA,1
"3861","1625743194470",TRUE,"Happy","Happy",50,8164,2,"FALSE","no","no","Asian","male",NA,1
"3862","1625743194470",FALSE,"Disgust","Anger",50,13694,4,"FALSE","no","no","Asian","male",NA,0
"3863","1625743194470",FALSE,"Sad","Neutral",50,7442,2,"FALSE","no","no","Asian","male",NA,0
"3864","1625743194470",FALSE,"Sad","Neutral",50,31003,14,"FALSE","no","no","Asian","male",NA,0
"3865","1625743194470",FALSE,"Neutral","Anger",50,889874,2,"FALSE","no","no","Asian","male",NA,0
"3866","1625743194470",FALSE,"Neutral","Happy",50,17941,6,"FALSE","no","no","Asian","male",NA,0
"3867","1625743194470",TRUE,"Neutral","Neutral",50,20809,11,"FALSE","no","no","Asian","male",NA,1
"3868","1625743194470",TRUE,"Disgust","Disgust",50,18058,8,"FALSE","no","no","Asian","male",NA,1
"3869","1625743194470",TRUE,"Happy","Happy",50,12742,4,"FALSE","no","no","Asian","male",NA,1
"3870","1625743194470",TRUE,"Disgust","Disgust",50,17192,5,"FALSE","no","no","Asian","male",NA,1
"3871","1625743194470",TRUE,"Surprise","Surprise",50,5943,2,"FALSE","no","no","Asian","male",NA,1
"3872","1625743194470",TRUE,"Surprise","Surprise",50,14597,6,"FALSE","no","no","Asian","male",NA,1
"3873","1625743194470",TRUE,"Sad","Sad",50,14298,6,"FALSE","no","no","Asian","male",NA,1
"3874","1625743194470",TRUE,"Neutral","Neutral",50,15702,7,"FALSE","no","no","Asian","male",NA,1
"3875","1625743194470",FALSE,"Disgust","Sad",50,20712,6,"FALSE","no","no","Asian","male",NA,0
"3876","1625743194470",TRUE,"Surprise","Surprise",50,17006,6,"FALSE","no","no","Asian","male",NA,1
"3877","1625743194470",FALSE,"Anger","Sad",50,13846,5,"FALSE","no","no","Asian","male",NA,0
